"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"581513","221281","2025-10-05","36.00","NZD","1759640432","23477/2025-10-05/1759640432.json"
"581514","221282","2025-10-05","36.00","NZD","1759640432","23477/2025-10-05/1759640432.json"
"512557","146154","2025-10-05","45.00","NZD","1759640432","23477/2025-10-05/1759640432.json"
"365170","146153","2025-10-05","48.00","NZD","1759640432","23477/2025-10-05/1759640432.json"
"510807","146155","2025-10-05","52.00","NZD","1759640432","23477/2025-10-05/1759640432.json"
"581513","221281","2025-10-06","36.00","NZD","1759640432","23477/2025-10-06/1759640432.json"
"581514","221282","2025-10-06","36.00","NZD","1759640432","23477/2025-10-06/1759640432.json"
"512557","146154","2025-10-06","45.00","NZD","1759640432","23477/2025-10-06/1759640432.json"
"365170","146153","2025-10-06","48.00","NZD","1759640432","23477/2025-10-06/1759640432.json"
"510807","146155","2025-10-06","52.00","NZD","1759640432","23477/2025-10-06/1759640432.json"
"581513","221281","2025-10-07","36.00","NZD","1759640432","23477/2025-10-07/1759640432.json"
"581514","221282","2025-10-07","36.00","NZD","1759640432","23477/2025-10-07/1759640432.json"
"512557","146154","2025-10-07","45.00","NZD","1759640432","23477/2025-10-07/1759640432.json"
"365170","146153","2025-10-07","48.00","NZD","1759640432","23477/2025-10-07/1759640432.json"
"510807","146155","2025-10-07","52.00","NZD","1759640432","23477/2025-10-07/1759640432.json"
"581513","221281","2025-10-08","36.00","NZD","1759640432","23477/2025-10-08/1759640432.json"
"581514","221282","2025-10-08","36.00","NZD","1759640432","23477/2025-10-08/1759640432.json"
"512557","146154","2025-10-08","45.00","NZD","1759640432","23477/2025-10-08/1759640432.json"
"365170","146153","2025-10-08","48.00","NZD","1759640432","23477/2025-10-08/1759640432.json"
"510807","146155","2025-10-08","52.00","NZD","1759640432","23477/2025-10-08/1759640432.json"
"581513","221281","2025-10-09","36.00","NZD","1759640432","23477/2025-10-09/1759640432.json"
"581514","221282","2025-10-09","36.00","NZD","1759640432","23477/2025-10-09/1759640432.json"
"512557","146154","2025-10-09","45.00","NZD","1759640432","23477/2025-10-09/1759640432.json"
"365170","146153","2025-10-09","48.00","NZD","1759640432","23477/2025-10-09/1759640432.json"
"510807","146155","2025-10-09","52.00","NZD","1759640432","23477/2025-10-09/1759640432.json"
"581513","221281","2025-10-10","36.00","NZD","1759640432","23477/2025-10-10/1759640432.json"
"581514","221282","2025-10-10","36.00","NZD","1759640432","23477/2025-10-10/1759640432.json"
"512557","146154","2025-10-10","45.00","NZD","1759640432","23477/2025-10-10/1759640432.json"
"365170","146153","2025-10-10","48.00","NZD","1759640432","23477/2025-10-10/1759640432.json"
"510807","146155","2025-10-10","52.00","NZD","1759640432","23477/2025-10-10/1759640432.json"
"581513","221281","2025-10-11","36.00","NZD","1759640432","23477/2025-10-11/1759640432.json"
"581514","221282","2025-10-11","36.00","NZD","1759640432","23477/2025-10-11/1759640432.json"
"512557","146154","2025-10-11","45.00","NZD","1759640432","23477/2025-10-11/1759640432.json"
"365170","146153","2025-10-11","48.00","NZD","1759640432","23477/2025-10-11/1759640432.json"
"510807","146155","2025-10-11","52.00","NZD","1759640432","23477/2025-10-11/1759640432.json"
"581513","221281","2025-10-12","36.00","NZD","1759640432","23477/2025-10-12/1759640432.json"
"581514","221282","2025-10-12","36.00","NZD","1759640432","23477/2025-10-12/1759640432.json"
"512557","146154","2025-10-12","45.00","NZD","1759640432","23477/2025-10-12/1759640432.json"
"365170","146153","2025-10-12","48.00","NZD","1759640432","23477/2025-10-12/1759640432.json"
"510807","146155","2025-10-12","52.00","NZD","1759640432","23477/2025-10-12/1759640432.json"
"581513","221281","2025-10-13","36.00","NZD","1759640432","23477/2025-10-13/1759640432.json"
"581514","221282","2025-10-13","36.00","NZD","1759640432","23477/2025-10-13/1759640432.json"
"512557","146154","2025-10-13","45.00","NZD","1759640432","23477/2025-10-13/1759640432.json"
"365170","146153","2025-10-13","48.00","NZD","1759640432","23477/2025-10-13/1759640432.json"
"510807","146155","2025-10-13","52.00","NZD","1759640432","23477/2025-10-13/1759640432.json"
"581513","221281","2025-10-14","36.00","NZD","1759640432","23477/2025-10-14/1759640432.json"
"581514","221282","2025-10-14","36.00","NZD","1759640432","23477/2025-10-14/1759640432.json"
"512557","146154","2025-10-14","45.00","NZD","1759640432","23477/2025-10-14/1759640432.json"
"365170","146153","2025-10-14","48.00","NZD","1759640432","23477/2025-10-14/1759640432.json"
"510807","146155","2025-10-14","52.00","NZD","1759640432","23477/2025-10-14/1759640432.json"
"581513","221281","2025-10-15","36.00","NZD","1759640432","23477/2025-10-15/1759640432.json"
"581514","221282","2025-10-15","36.00","NZD","1759640432","23477/2025-10-15/1759640432.json"
"512557","146154","2025-10-15","45.00","NZD","1759640432","23477/2025-10-15/1759640432.json"
"365170","146153","2025-10-15","48.00","NZD","1759640432","23477/2025-10-15/1759640432.json"
"510807","146155","2025-10-15","52.00","NZD","1759640432","23477/2025-10-15/1759640432.json"
"581513","221281","2025-10-16","36.00","NZD","1759640432","23477/2025-10-16/1759640432.json"
"581514","221282","2025-10-16","36.00","NZD","1759640432","23477/2025-10-16/1759640432.json"
"512557","146154","2025-10-16","45.00","NZD","1759640432","23477/2025-10-16/1759640432.json"
"365170","146153","2025-10-16","48.00","NZD","1759640432","23477/2025-10-16/1759640432.json"
"510807","146155","2025-10-16","52.00","NZD","1759640432","23477/2025-10-16/1759640432.json"
"581513","221281","2025-10-17","36.00","NZD","1759640432","23477/2025-10-17/1759640432.json"
"581514","221282","2025-10-17","36.00","NZD","1759640432","23477/2025-10-17/1759640432.json"
"512557","146154","2025-10-17","45.00","NZD","1759640432","23477/2025-10-17/1759640432.json"
"365170","146153","2025-10-17","48.00","NZD","1759640432","23477/2025-10-17/1759640432.json"
"510807","146155","2025-10-17","52.00","NZD","1759640432","23477/2025-10-17/1759640432.json"
"581513","221281","2025-10-18","36.00","NZD","1759640432","23477/2025-10-18/1759640432.json"
"581514","221282","2025-10-18","36.00","NZD","1759640432","23477/2025-10-18/1759640432.json"
"512557","146154","2025-10-18","45.00","NZD","1759640432","23477/2025-10-18/1759640432.json"
"365170","146153","2025-10-18","48.00","NZD","1759640432","23477/2025-10-18/1759640432.json"
"510807","146155","2025-10-18","52.00","NZD","1759640432","23477/2025-10-18/1759640432.json"
"581513","221281","2025-10-19","36.00","NZD","1759640432","23477/2025-10-19/1759640432.json"
"581514","221282","2025-10-19","36.00","NZD","1759640432","23477/2025-10-19/1759640432.json"
"512557","146154","2025-10-19","45.00","NZD","1759640432","23477/2025-10-19/1759640432.json"
"365170","146153","2025-10-19","48.00","NZD","1759640432","23477/2025-10-19/1759640432.json"
"510807","146155","2025-10-19","52.00","NZD","1759640432","23477/2025-10-19/1759640432.json"
"581513","221281","2025-10-20","36.00","NZD","1759640432","23477/2025-10-20/1759640432.json"
"581514","221282","2025-10-20","36.00","NZD","1759640432","23477/2025-10-20/1759640432.json"
"512557","146154","2025-10-20","45.00","NZD","1759640432","23477/2025-10-20/1759640432.json"
"365170","146153","2025-10-20","48.00","NZD","1759640432","23477/2025-10-20/1759640432.json"
"510807","146155","2025-10-20","52.00","NZD","1759640432","23477/2025-10-20/1759640432.json"
"581513","221281","2025-10-21","36.00","NZD","1759640432","23477/2025-10-21/1759640432.json"
"581514","221282","2025-10-21","36.00","NZD","1759640432","23477/2025-10-21/1759640432.json"
"512557","146154","2025-10-21","45.00","NZD","1759640432","23477/2025-10-21/1759640432.json"
"365170","146153","2025-10-21","48.00","NZD","1759640432","23477/2025-10-21/1759640432.json"
"510807","146155","2025-10-21","52.00","NZD","1759640432","23477/2025-10-21/1759640432.json"
"581513","221281","2025-10-22","36.00","NZD","1759640432","23477/2025-10-22/1759640432.json"
"581514","221282","2025-10-22","36.00","NZD","1759640432","23477/2025-10-22/1759640432.json"
"512557","146154","2025-10-22","45.00","NZD","1759640432","23477/2025-10-22/1759640432.json"
"365170","146153","2025-10-22","48.00","NZD","1759640432","23477/2025-10-22/1759640432.json"
"510807","146155","2025-10-22","52.00","NZD","1759640432","23477/2025-10-22/1759640432.json"
"581513","221281","2025-10-23","36.00","NZD","1759640432","23477/2025-10-23/1759640432.json"
"581514","221282","2025-10-23","36.00","NZD","1759640432","23477/2025-10-23/1759640432.json"
"512557","146154","2025-10-23","45.00","NZD","1759640432","23477/2025-10-23/1759640432.json"
"365170","146153","2025-10-23","48.00","NZD","1759640432","23477/2025-10-23/1759640432.json"
"510807","146155","2025-10-23","52.00","NZD","1759640432","23477/2025-10-23/1759640432.json"
"581513","221281","2025-10-24","36.00","NZD","1759640432","23477/2025-10-24/1759640432.json"
"581514","221282","2025-10-24","36.00","NZD","1759640432","23477/2025-10-24/1759640432.json"
"512557","146154","2025-10-24","45.00","NZD","1759640432","23477/2025-10-24/1759640432.json"
"365170","146153","2025-10-24","48.00","NZD","1759640432","23477/2025-10-24/1759640432.json"
"510807","146155","2025-10-24","52.00","NZD","1759640432","23477/2025-10-24/1759640432.json"
"581513","221281","2025-10-25","36.00","NZD","1759640432","23477/2025-10-25/1759640432.json"
"581514","221282","2025-10-25","36.00","NZD","1759640432","23477/2025-10-25/1759640432.json"
"512557","146154","2025-10-25","45.00","NZD","1759640432","23477/2025-10-25/1759640432.json"
"365170","146153","2025-10-25","48.00","NZD","1759640432","23477/2025-10-25/1759640432.json"
"510807","146155","2025-10-25","52.00","NZD","1759640432","23477/2025-10-25/1759640432.json"
"581513","221281","2025-10-26","36.00","NZD","1759640432","23477/2025-10-26/1759640432.json"
"581514","221282","2025-10-26","36.00","NZD","1759640432","23477/2025-10-26/1759640432.json"
"512557","146154","2025-10-26","45.00","NZD","1759640432","23477/2025-10-26/1759640432.json"
"365170","146153","2025-10-26","48.00","NZD","1759640432","23477/2025-10-26/1759640432.json"
"510807","146155","2025-10-26","52.00","NZD","1759640432","23477/2025-10-26/1759640432.json"
"581513","221281","2025-10-27","36.00","NZD","1759640432","23477/2025-10-27/1759640432.json"
"581514","221282","2025-10-27","36.00","NZD","1759640432","23477/2025-10-27/1759640432.json"
"512557","146154","2025-10-27","45.00","NZD","1759640432","23477/2025-10-27/1759640432.json"
"365170","146153","2025-10-27","48.00","NZD","1759640432","23477/2025-10-27/1759640432.json"
"510807","146155","2025-10-27","52.00","NZD","1759640432","23477/2025-10-27/1759640432.json"
"581513","221281","2025-10-28","36.00","NZD","1759640432","23477/2025-10-28/1759640432.json"
"581514","221282","2025-10-28","36.00","NZD","1759640432","23477/2025-10-28/1759640432.json"
"512557","146154","2025-10-28","45.00","NZD","1759640432","23477/2025-10-28/1759640432.json"
"365170","146153","2025-10-28","48.00","NZD","1759640432","23477/2025-10-28/1759640432.json"
"510807","146155","2025-10-28","52.00","NZD","1759640432","23477/2025-10-28/1759640432.json"
"581513","221281","2025-10-29","36.00","NZD","1759640432","23477/2025-10-29/1759640432.json"
"581514","221282","2025-10-29","36.00","NZD","1759640432","23477/2025-10-29/1759640432.json"
"512557","146154","2025-10-29","45.00","NZD","1759640432","23477/2025-10-29/1759640432.json"
"365170","146153","2025-10-29","48.00","NZD","1759640432","23477/2025-10-29/1759640432.json"
"510807","146155","2025-10-29","52.00","NZD","1759640432","23477/2025-10-29/1759640432.json"
"581513","221281","2025-10-30","36.00","NZD","1759640432","23477/2025-10-30/1759640432.json"
"581514","221282","2025-10-30","36.00","NZD","1759640432","23477/2025-10-30/1759640432.json"
"512557","146154","2025-10-30","45.00","NZD","1759640432","23477/2025-10-30/1759640432.json"
"365170","146153","2025-10-30","48.00","NZD","1759640432","23477/2025-10-30/1759640432.json"
"510807","146155","2025-10-30","52.00","NZD","1759640432","23477/2025-10-30/1759640432.json"
"581513","221281","2025-10-31","36.00","NZD","1759640432","23477/2025-10-31/1759640432.json"
"581514","221282","2025-10-31","36.00","NZD","1759640432","23477/2025-10-31/1759640432.json"
"512557","146154","2025-10-31","45.00","NZD","1759640432","23477/2025-10-31/1759640432.json"
"365170","146153","2025-10-31","48.00","NZD","1759640432","23477/2025-10-31/1759640432.json"
"510807","146155","2025-10-31","52.00","NZD","1759640432","23477/2025-10-31/1759640432.json"
"581513","221281","2025-11-01","36.00","NZD","1759640432","23477/2025-11-01/1759640432.json"
"581514","221282","2025-11-01","36.00","NZD","1759640432","23477/2025-11-01/1759640432.json"
"512557","146154","2025-11-01","45.00","NZD","1759640432","23477/2025-11-01/1759640432.json"
"365170","146153","2025-11-01","48.00","NZD","1759640432","23477/2025-11-01/1759640432.json"
"510807","146155","2025-11-01","52.00","NZD","1759640432","23477/2025-11-01/1759640432.json"
"581513","221281","2025-11-02","36.00","NZD","1759640432","23477/2025-11-02/1759640432.json"
"581514","221282","2025-11-02","36.00","NZD","1759640432","23477/2025-11-02/1759640432.json"
"512557","146154","2025-11-02","45.00","NZD","1759640432","23477/2025-11-02/1759640432.json"
"365170","146153","2025-11-02","48.00","NZD","1759640432","23477/2025-11-02/1759640432.json"
"510807","146155","2025-11-02","52.00","NZD","1759640432","23477/2025-11-02/1759640432.json"
"581513","221281","2025-11-03","36.00","NZD","1759640432","23477/2025-11-03/1759640432.json"
"581514","221282","2025-11-03","36.00","NZD","1759640432","23477/2025-11-03/1759640432.json"
"512557","146154","2025-11-03","45.00","NZD","1759640432","23477/2025-11-03/1759640432.json"
"365170","146153","2025-11-03","48.00","NZD","1759640432","23477/2025-11-03/1759640432.json"
"510807","146155","2025-11-03","52.00","NZD","1759640432","23477/2025-11-03/1759640432.json"
"581513","221281","2025-11-04","36.00","NZD","1759640432","23477/2025-11-04/1759640432.json"
"581514","221282","2025-11-04","36.00","NZD","1759640432","23477/2025-11-04/1759640432.json"
"512557","146154","2025-11-04","45.00","NZD","1759640432","23477/2025-11-04/1759640432.json"
"365170","146153","2025-11-04","48.00","NZD","1759640432","23477/2025-11-04/1759640432.json"
"510807","146155","2025-11-04","52.00","NZD","1759640432","23477/2025-11-04/1759640432.json"
"581513","221281","2025-10-05","36.00","NZD","1759654940","23477/2025-10-05/1759654940.json"
"581514","221282","2025-10-05","36.00","NZD","1759654940","23477/2025-10-05/1759654940.json"
"512557","146154","2025-10-05","45.00","NZD","1759654940","23477/2025-10-05/1759654940.json"
"365170","146153","2025-10-05","48.00","NZD","1759654940","23477/2025-10-05/1759654940.json"
"510807","146155","2025-10-05","52.00","NZD","1759654940","23477/2025-10-05/1759654940.json"
"581513","221281","2025-10-06","36.00","NZD","1759654940","23477/2025-10-06/1759654940.json"
"581514","221282","2025-10-06","36.00","NZD","1759654940","23477/2025-10-06/1759654940.json"
"512557","146154","2025-10-06","45.00","NZD","1759654940","23477/2025-10-06/1759654940.json"
"365170","146153","2025-10-06","48.00","NZD","1759654940","23477/2025-10-06/1759654940.json"
"510807","146155","2025-10-06","52.00","NZD","1759654940","23477/2025-10-06/1759654940.json"
"581513","221281","2025-10-07","36.00","NZD","1759654940","23477/2025-10-07/1759654940.json"
"581514","221282","2025-10-07","36.00","NZD","1759654940","23477/2025-10-07/1759654940.json"
"512557","146154","2025-10-07","45.00","NZD","1759654940","23477/2025-10-07/1759654940.json"
"365170","146153","2025-10-07","48.00","NZD","1759654940","23477/2025-10-07/1759654940.json"
"510807","146155","2025-10-07","52.00","NZD","1759654940","23477/2025-10-07/1759654940.json"
"581513","221281","2025-10-08","36.00","NZD","1759654940","23477/2025-10-08/1759654940.json"
"581514","221282","2025-10-08","36.00","NZD","1759654940","23477/2025-10-08/1759654940.json"
"512557","146154","2025-10-08","45.00","NZD","1759654940","23477/2025-10-08/1759654940.json"
"365170","146153","2025-10-08","48.00","NZD","1759654940","23477/2025-10-08/1759654940.json"
"510807","146155","2025-10-08","52.00","NZD","1759654940","23477/2025-10-08/1759654940.json"
"581513","221281","2025-10-09","36.00","NZD","1759654940","23477/2025-10-09/1759654940.json"
"581514","221282","2025-10-09","36.00","NZD","1759654940","23477/2025-10-09/1759654940.json"
"512557","146154","2025-10-09","45.00","NZD","1759654940","23477/2025-10-09/1759654940.json"
"365170","146153","2025-10-09","48.00","NZD","1759654940","23477/2025-10-09/1759654940.json"
"510807","146155","2025-10-09","52.00","NZD","1759654940","23477/2025-10-09/1759654940.json"
"581513","221281","2025-10-10","36.00","NZD","1759654940","23477/2025-10-10/1759654940.json"
"581514","221282","2025-10-10","36.00","NZD","1759654940","23477/2025-10-10/1759654940.json"
"512557","146154","2025-10-10","45.00","NZD","1759654940","23477/2025-10-10/1759654940.json"
"365170","146153","2025-10-10","48.00","NZD","1759654940","23477/2025-10-10/1759654940.json"
"510807","146155","2025-10-10","52.00","NZD","1759654940","23477/2025-10-10/1759654940.json"
"581513","221281","2025-10-11","36.00","NZD","1759654940","23477/2025-10-11/1759654940.json"
"581514","221282","2025-10-11","36.00","NZD","1759654940","23477/2025-10-11/1759654940.json"
"512557","146154","2025-10-11","45.00","NZD","1759654940","23477/2025-10-11/1759654940.json"
"365170","146153","2025-10-11","48.00","NZD","1759654940","23477/2025-10-11/1759654940.json"
"510807","146155","2025-10-11","52.00","NZD","1759654940","23477/2025-10-11/1759654940.json"
"581513","221281","2025-10-12","36.00","NZD","1759654940","23477/2025-10-12/1759654940.json"
"581514","221282","2025-10-12","36.00","NZD","1759654940","23477/2025-10-12/1759654940.json"
"512557","146154","2025-10-12","45.00","NZD","1759654940","23477/2025-10-12/1759654940.json"
"365170","146153","2025-10-12","48.00","NZD","1759654940","23477/2025-10-12/1759654940.json"
"510807","146155","2025-10-12","52.00","NZD","1759654940","23477/2025-10-12/1759654940.json"
"581513","221281","2025-10-13","36.00","NZD","1759654940","23477/2025-10-13/1759654940.json"
"581514","221282","2025-10-13","36.00","NZD","1759654940","23477/2025-10-13/1759654940.json"
"512557","146154","2025-10-13","45.00","NZD","1759654940","23477/2025-10-13/1759654940.json"
"365170","146153","2025-10-13","48.00","NZD","1759654940","23477/2025-10-13/1759654940.json"
"510807","146155","2025-10-13","52.00","NZD","1759654940","23477/2025-10-13/1759654940.json"
"581513","221281","2025-10-14","36.00","NZD","1759654940","23477/2025-10-14/1759654940.json"
"581514","221282","2025-10-14","36.00","NZD","1759654940","23477/2025-10-14/1759654940.json"
"512557","146154","2025-10-14","45.00","NZD","1759654940","23477/2025-10-14/1759654940.json"
"365170","146153","2025-10-14","48.00","NZD","1759654940","23477/2025-10-14/1759654940.json"
"510807","146155","2025-10-14","52.00","NZD","1759654940","23477/2025-10-14/1759654940.json"
"581513","221281","2025-10-15","36.00","NZD","1759654940","23477/2025-10-15/1759654940.json"
"581514","221282","2025-10-15","36.00","NZD","1759654940","23477/2025-10-15/1759654940.json"
"512557","146154","2025-10-15","45.00","NZD","1759654940","23477/2025-10-15/1759654940.json"
"365170","146153","2025-10-15","48.00","NZD","1759654940","23477/2025-10-15/1759654940.json"
"510807","146155","2025-10-15","52.00","NZD","1759654940","23477/2025-10-15/1759654940.json"
"581513","221281","2025-10-16","36.00","NZD","1759654940","23477/2025-10-16/1759654940.json"
"581514","221282","2025-10-16","36.00","NZD","1759654940","23477/2025-10-16/1759654940.json"
"512557","146154","2025-10-16","45.00","NZD","1759654940","23477/2025-10-16/1759654940.json"
"365170","146153","2025-10-16","48.00","NZD","1759654940","23477/2025-10-16/1759654940.json"
"510807","146155","2025-10-16","52.00","NZD","1759654940","23477/2025-10-16/1759654940.json"
"581513","221281","2025-10-17","36.00","NZD","1759654940","23477/2025-10-17/1759654940.json"
"581514","221282","2025-10-17","36.00","NZD","1759654940","23477/2025-10-17/1759654940.json"
"512557","146154","2025-10-17","45.00","NZD","1759654940","23477/2025-10-17/1759654940.json"
"365170","146153","2025-10-17","48.00","NZD","1759654940","23477/2025-10-17/1759654940.json"
"510807","146155","2025-10-17","52.00","NZD","1759654940","23477/2025-10-17/1759654940.json"
"581513","221281","2025-10-18","36.00","NZD","1759654940","23477/2025-10-18/1759654940.json"
"581514","221282","2025-10-18","36.00","NZD","1759654940","23477/2025-10-18/1759654940.json"
"512557","146154","2025-10-18","45.00","NZD","1759654940","23477/2025-10-18/1759654940.json"
"365170","146153","2025-10-18","48.00","NZD","1759654940","23477/2025-10-18/1759654940.json"
"510807","146155","2025-10-18","52.00","NZD","1759654940","23477/2025-10-18/1759654940.json"
"581513","221281","2025-10-19","36.00","NZD","1759654940","23477/2025-10-19/1759654940.json"
"581514","221282","2025-10-19","36.00","NZD","1759654940","23477/2025-10-19/1759654940.json"
"512557","146154","2025-10-19","45.00","NZD","1759654940","23477/2025-10-19/1759654940.json"
"365170","146153","2025-10-19","48.00","NZD","1759654940","23477/2025-10-19/1759654940.json"
"510807","146155","2025-10-19","52.00","NZD","1759654940","23477/2025-10-19/1759654940.json"
"581513","221281","2025-10-20","36.00","NZD","1759654940","23477/2025-10-20/1759654940.json"
"581514","221282","2025-10-20","36.00","NZD","1759654940","23477/2025-10-20/1759654940.json"
"512557","146154","2025-10-20","45.00","NZD","1759654940","23477/2025-10-20/1759654940.json"
"365170","146153","2025-10-20","48.00","NZD","1759654940","23477/2025-10-20/1759654940.json"
"510807","146155","2025-10-20","52.00","NZD","1759654940","23477/2025-10-20/1759654940.json"
"581513","221281","2025-10-21","36.00","NZD","1759654940","23477/2025-10-21/1759654940.json"
"581514","221282","2025-10-21","36.00","NZD","1759654940","23477/2025-10-21/1759654940.json"
"512557","146154","2025-10-21","45.00","NZD","1759654940","23477/2025-10-21/1759654940.json"
"365170","146153","2025-10-21","48.00","NZD","1759654940","23477/2025-10-21/1759654940.json"
"510807","146155","2025-10-21","52.00","NZD","1759654940","23477/2025-10-21/1759654940.json"
"581513","221281","2025-10-22","36.00","NZD","1759654940","23477/2025-10-22/1759654940.json"
"581514","221282","2025-10-22","36.00","NZD","1759654940","23477/2025-10-22/1759654940.json"
"512557","146154","2025-10-22","45.00","NZD","1759654940","23477/2025-10-22/1759654940.json"
"365170","146153","2025-10-22","48.00","NZD","1759654940","23477/2025-10-22/1759654940.json"
"510807","146155","2025-10-22","52.00","NZD","1759654940","23477/2025-10-22/1759654940.json"
"581513","221281","2025-10-23","36.00","NZD","1759654940","23477/2025-10-23/1759654940.json"
"581514","221282","2025-10-23","36.00","NZD","1759654940","23477/2025-10-23/1759654940.json"
"512557","146154","2025-10-23","45.00","NZD","1759654940","23477/2025-10-23/1759654940.json"
"365170","146153","2025-10-23","48.00","NZD","1759654940","23477/2025-10-23/1759654940.json"
"510807","146155","2025-10-23","52.00","NZD","1759654940","23477/2025-10-23/1759654940.json"
"581513","221281","2025-10-24","36.00","NZD","1759654940","23477/2025-10-24/1759654940.json"
"581514","221282","2025-10-24","36.00","NZD","1759654940","23477/2025-10-24/1759654940.json"
"512557","146154","2025-10-24","45.00","NZD","1759654940","23477/2025-10-24/1759654940.json"
"365170","146153","2025-10-24","48.00","NZD","1759654940","23477/2025-10-24/1759654940.json"
"510807","146155","2025-10-24","52.00","NZD","1759654940","23477/2025-10-24/1759654940.json"
"581513","221281","2025-10-25","36.00","NZD","1759654940","23477/2025-10-25/1759654940.json"
"581514","221282","2025-10-25","36.00","NZD","1759654940","23477/2025-10-25/1759654940.json"
"512557","146154","2025-10-25","45.00","NZD","1759654940","23477/2025-10-25/1759654940.json"
"365170","146153","2025-10-25","48.00","NZD","1759654940","23477/2025-10-25/1759654940.json"
"510807","146155","2025-10-25","52.00","NZD","1759654940","23477/2025-10-25/1759654940.json"
"581513","221281","2025-10-26","36.00","NZD","1759654940","23477/2025-10-26/1759654940.json"
"581514","221282","2025-10-26","36.00","NZD","1759654940","23477/2025-10-26/1759654940.json"
"512557","146154","2025-10-26","45.00","NZD","1759654940","23477/2025-10-26/1759654940.json"
"365170","146153","2025-10-26","48.00","NZD","1759654940","23477/2025-10-26/1759654940.json"
"510807","146155","2025-10-26","52.00","NZD","1759654940","23477/2025-10-26/1759654940.json"
"581513","221281","2025-10-27","36.00","NZD","1759654940","23477/2025-10-27/1759654940.json"
"581514","221282","2025-10-27","36.00","NZD","1759654940","23477/2025-10-27/1759654940.json"
"512557","146154","2025-10-27","45.00","NZD","1759654940","23477/2025-10-27/1759654940.json"
"365170","146153","2025-10-27","48.00","NZD","1759654940","23477/2025-10-27/1759654940.json"
"510807","146155","2025-10-27","52.00","NZD","1759654940","23477/2025-10-27/1759654940.json"
"581513","221281","2025-10-28","36.00","NZD","1759654940","23477/2025-10-28/1759654940.json"
"581514","221282","2025-10-28","36.00","NZD","1759654940","23477/2025-10-28/1759654940.json"
"512557","146154","2025-10-28","45.00","NZD","1759654940","23477/2025-10-28/1759654940.json"
"365170","146153","2025-10-28","48.00","NZD","1759654940","23477/2025-10-28/1759654940.json"
"510807","146155","2025-10-28","52.00","NZD","1759654940","23477/2025-10-28/1759654940.json"
"581513","221281","2025-10-29","36.00","NZD","1759654940","23477/2025-10-29/1759654940.json"
"581514","221282","2025-10-29","36.00","NZD","1759654940","23477/2025-10-29/1759654940.json"
"512557","146154","2025-10-29","45.00","NZD","1759654940","23477/2025-10-29/1759654940.json"
"365170","146153","2025-10-29","48.00","NZD","1759654940","23477/2025-10-29/1759654940.json"
"510807","146155","2025-10-29","52.00","NZD","1759654940","23477/2025-10-29/1759654940.json"
"581513","221281","2025-10-30","36.00","NZD","1759654940","23477/2025-10-30/1759654940.json"
"581514","221282","2025-10-30","36.00","NZD","1759654940","23477/2025-10-30/1759654940.json"
"512557","146154","2025-10-30","45.00","NZD","1759654940","23477/2025-10-30/1759654940.json"
"365170","146153","2025-10-30","48.00","NZD","1759654940","23477/2025-10-30/1759654940.json"
"510807","146155","2025-10-30","52.00","NZD","1759654940","23477/2025-10-30/1759654940.json"
"581513","221281","2025-10-31","36.00","NZD","1759654940","23477/2025-10-31/1759654940.json"
"581514","221282","2025-10-31","36.00","NZD","1759654940","23477/2025-10-31/1759654940.json"
"512557","146154","2025-10-31","45.00","NZD","1759654940","23477/2025-10-31/1759654940.json"
"365170","146153","2025-10-31","48.00","NZD","1759654940","23477/2025-10-31/1759654940.json"
"510807","146155","2025-10-31","52.00","NZD","1759654940","23477/2025-10-31/1759654940.json"
"581513","221281","2025-11-01","36.00","NZD","1759654940","23477/2025-11-01/1759654940.json"
"581514","221282","2025-11-01","36.00","NZD","1759654940","23477/2025-11-01/1759654940.json"
"512557","146154","2025-11-01","45.00","NZD","1759654940","23477/2025-11-01/1759654940.json"
