"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"645900","312320","2025-10-05","35.00","NZD","1759640662","6530/2025-10-05/1759640662.json"
"985111","854657","2025-10-05","35.00","NZD","1759640662","6530/2025-10-05/1759640662.json"
"645900","312320","2025-10-10","35.00","NZD","1759640662","6530/2025-10-10/1759640662.json"
"985111","854657","2025-10-11","35.00","NZD","1759640662","6530/2025-10-11/1759640662.json"
"645900","312320","2025-10-11","35.00","NZD","1759640662","6530/2025-10-11/1759640662.json"
"645900","312320","2025-10-12","35.00","NZD","1759640662","6530/2025-10-12/1759640662.json"
"985111","854657","2025-10-12","35.00","NZD","1759640662","6530/2025-10-12/1759640662.json"
"645900","312320","2025-10-13","35.00","NZD","1759640662","6530/2025-10-13/1759640662.json"
"985111","854657","2025-10-13","35.00","NZD","1759640662","6530/2025-10-13/1759640662.json"
"645900","312320","2025-10-14","35.00","NZD","1759640662","6530/2025-10-14/1759640662.json"
"985111","854657","2025-10-14","35.00","NZD","1759640662","6530/2025-10-14/1759640662.json"
"645900","312320","2025-10-15","35.00","NZD","1759640662","6530/2025-10-15/1759640662.json"
"985111","854657","2025-10-15","35.00","NZD","1759640662","6530/2025-10-15/1759640662.json"
"645900","312320","2025-10-16","35.00","NZD","1759640662","6530/2025-10-16/1759640662.json"
"985111","854657","2025-10-16","35.00","NZD","1759640662","6530/2025-10-16/1759640662.json"
"645900","312320","2025-10-17","35.00","NZD","1759640662","6530/2025-10-17/1759640662.json"
"985111","854657","2025-10-17","35.00","NZD","1759640662","6530/2025-10-17/1759640662.json"
"645900","312320","2025-10-18","35.00","NZD","1759640662","6530/2025-10-18/1759640662.json"
"985111","854657","2025-10-18","35.00","NZD","1759640662","6530/2025-10-18/1759640662.json"
"645900","312320","2025-10-19","35.00","NZD","1759640662","6530/2025-10-19/1759640662.json"
"985111","854657","2025-10-19","35.00","NZD","1759640662","6530/2025-10-19/1759640662.json"
"645900","312320","2025-10-20","35.00","NZD","1759640662","6530/2025-10-20/1759640662.json"
"985111","854657","2025-10-20","35.00","NZD","1759640662","6530/2025-10-20/1759640662.json"
"645900","312320","2025-10-21","35.00","NZD","1759640662","6530/2025-10-21/1759640662.json"
"985111","854657","2025-10-21","35.00","NZD","1759640662","6530/2025-10-21/1759640662.json"
"645900","312320","2025-10-22","35.00","NZD","1759640662","6530/2025-10-22/1759640662.json"
"985111","854657","2025-10-22","35.00","NZD","1759640662","6530/2025-10-22/1759640662.json"
"645900","312320","2025-10-23","35.00","NZD","1759640662","6530/2025-10-23/1759640662.json"
"985111","854657","2025-10-23","35.00","NZD","1759640662","6530/2025-10-23/1759640662.json"
"645900","312320","2025-10-24","35.00","NZD","1759640662","6530/2025-10-24/1759640662.json"
"985111","854657","2025-10-24","35.00","NZD","1759640662","6530/2025-10-24/1759640662.json"
"645900","312320","2025-10-25","35.00","NZD","1759640662","6530/2025-10-25/1759640662.json"
"985111","854657","2025-10-25","35.00","NZD","1759640662","6530/2025-10-25/1759640662.json"
"645900","312320","2025-10-26","35.00","NZD","1759640662","6530/2025-10-26/1759640662.json"
"985111","854657","2025-10-26","35.00","NZD","1759640662","6530/2025-10-26/1759640662.json"
"645900","312320","2025-10-27","35.00","NZD","1759640662","6530/2025-10-27/1759640662.json"
"985111","854657","2025-10-27","35.00","NZD","1759640662","6530/2025-10-27/1759640662.json"
"645900","312320","2025-10-28","35.00","NZD","1759640662","6530/2025-10-28/1759640662.json"
"985111","854657","2025-10-28","35.00","NZD","1759640662","6530/2025-10-28/1759640662.json"
"645900","312320","2025-10-29","35.00","NZD","1759640662","6530/2025-10-29/1759640662.json"
"985111","854657","2025-10-29","35.00","NZD","1759640662","6530/2025-10-29/1759640662.json"
"645900","312320","2025-10-30","35.00","NZD","1759640662","6530/2025-10-30/1759640662.json"
"985111","854657","2025-10-30","35.00","NZD","1759640662","6530/2025-10-30/1759640662.json"
"645900","312320","2025-10-31","35.00","NZD","1759640662","6530/2025-10-31/1759640662.json"
"985111","854657","2025-10-31","42.00","NZD","1759640662","6530/2025-10-31/1759640662.json"
"985111","854657","2025-11-01","38.00","NZD","1759640662","6530/2025-11-01/1759640662.json"
"645900","312320","2025-11-01","38.00","NZD","1759640662","6530/2025-11-01/1759640662.json"
"985111","854657","2025-11-02","38.00","NZD","1759640662","6530/2025-11-02/1759640662.json"
"645900","312320","2025-11-02","38.00","NZD","1759640662","6530/2025-11-02/1759640662.json"
"985111","854657","2025-11-03","38.00","NZD","1759640662","6530/2025-11-03/1759640662.json"
"645900","312320","2025-11-03","38.00","NZD","1759640662","6530/2025-11-03/1759640662.json"
"985111","854657","2025-11-04","38.00","NZD","1759640662","6530/2025-11-04/1759640662.json"
"645900","312320","2025-11-04","38.00","NZD","1759640662","6530/2025-11-04/1759640662.json"
"645900","312320","2025-10-05","35.00","NZD","1759655199","6530/2025-10-05/1759655199.json"
"985111","854657","2025-10-05","35.00","NZD","1759655199","6530/2025-10-05/1759655199.json"
"645900","312320","2025-10-10","35.00","NZD","1759655199","6530/2025-10-10/1759655199.json"
"985111","854657","2025-10-11","35.00","NZD","1759655199","6530/2025-10-11/1759655199.json"
"645900","312320","2025-10-11","35.00","NZD","1759655199","6530/2025-10-11/1759655199.json"
"645900","312320","2025-10-12","35.00","NZD","1759655199","6530/2025-10-12/1759655199.json"
"985111","854657","2025-10-12","35.00","NZD","1759655199","6530/2025-10-12/1759655199.json"
"645900","312320","2025-10-13","35.00","NZD","1759655199","6530/2025-10-13/1759655199.json"
"985111","854657","2025-10-13","35.00","NZD","1759655199","6530/2025-10-13/1759655199.json"
"645900","312320","2025-10-14","35.00","NZD","1759655199","6530/2025-10-14/1759655199.json"
"985111","854657","2025-10-14","35.00","NZD","1759655199","6530/2025-10-14/1759655199.json"
"645900","312320","2025-10-15","35.00","NZD","1759655199","6530/2025-10-15/1759655199.json"
"985111","854657","2025-10-15","35.00","NZD","1759655199","6530/2025-10-15/1759655199.json"
"645900","312320","2025-10-16","35.00","NZD","1759655199","6530/2025-10-16/1759655199.json"
"985111","854657","2025-10-16","35.00","NZD","1759655199","6530/2025-10-16/1759655199.json"
"645900","312320","2025-10-17","35.00","NZD","1759655199","6530/2025-10-17/1759655199.json"
"985111","854657","2025-10-17","35.00","NZD","1759655199","6530/2025-10-17/1759655199.json"
"645900","312320","2025-10-18","35.00","NZD","1759655199","6530/2025-10-18/1759655199.json"
"985111","854657","2025-10-18","35.00","NZD","1759655199","6530/2025-10-18/1759655199.json"
"645900","312320","2025-10-19","35.00","NZD","1759655199","6530/2025-10-19/1759655199.json"
"985111","854657","2025-10-19","35.00","NZD","1759655199","6530/2025-10-19/1759655199.json"
"645900","312320","2025-10-20","35.00","NZD","1759655199","6530/2025-10-20/1759655199.json"
"985111","854657","2025-10-20","35.00","NZD","1759655199","6530/2025-10-20/1759655199.json"
"645900","312320","2025-10-21","35.00","NZD","1759655199","6530/2025-10-21/1759655199.json"
"985111","854657","2025-10-21","35.00","NZD","1759655199","6530/2025-10-21/1759655199.json"
"645900","312320","2025-10-22","35.00","NZD","1759655199","6530/2025-10-22/1759655199.json"
"985111","854657","2025-10-22","35.00","NZD","1759655199","6530/2025-10-22/1759655199.json"
"645900","312320","2025-10-23","35.00","NZD","1759655199","6530/2025-10-23/1759655199.json"
"985111","854657","2025-10-23","35.00","NZD","1759655199","6530/2025-10-23/1759655199.json"
"645900","312320","2025-10-24","35.00","NZD","1759655199","6530/2025-10-24/1759655199.json"
"985111","854657","2025-10-24","35.00","NZD","1759655199","6530/2025-10-24/1759655199.json"
"645900","312320","2025-10-25","35.00","NZD","1759655199","6530/2025-10-25/1759655199.json"
"985111","854657","2025-10-25","35.00","NZD","1759655199","6530/2025-10-25/1759655199.json"
"645900","312320","2025-10-26","35.00","NZD","1759655199","6530/2025-10-26/1759655199.json"
"985111","854657","2025-10-26","35.00","NZD","1759655199","6530/2025-10-26/1759655199.json"
"645900","312320","2025-10-27","35.00","NZD","1759655199","6530/2025-10-27/1759655199.json"
"985111","854657","2025-10-27","35.00","NZD","1759655199","6530/2025-10-27/1759655199.json"
"645900","312320","2025-10-28","35.00","NZD","1759655199","6530/2025-10-28/1759655199.json"
"985111","854657","2025-10-28","35.00","NZD","1759655199","6530/2025-10-28/1759655199.json"
"645900","312320","2025-10-29","35.00","NZD","1759655199","6530/2025-10-29/1759655199.json"
"985111","854657","2025-10-29","35.00","NZD","1759655199","6530/2025-10-29/1759655199.json"
"645900","312320","2025-10-30","35.00","NZD","1759655199","6530/2025-10-30/1759655199.json"
"985111","854657","2025-10-30","35.00","NZD","1759655199","6530/2025-10-30/1759655199.json"
"645900","312320","2025-10-31","35.00","NZD","1759655199","6530/2025-10-31/1759655199.json"
"985111","854657","2025-10-31","42.00","NZD","1759655199","6530/2025-10-31/1759655199.json"
"985111","854657","2025-11-01","38.00","NZD","1759655199","6530/2025-11-01/1759655199.json"
"645900","312320","2025-11-01","38.00","NZD","1759655199","6530/2025-11-01/1759655199.json"
"985111","854657","2025-11-02","38.00","NZD","1759655199","6530/2025-11-02/1759655199.json"
"645900","312320","2025-11-02","38.00","NZD","1759655199","6530/2025-11-02/1759655199.json"
"985111","854657","2025-11-03","38.00","NZD","1759655199","6530/2025-11-03/1759655199.json"
"645900","312320","2025-11-03","38.00","NZD","1759655199","6530/2025-11-03/1759655199.json"
"985111","854657","2025-11-04","38.00","NZD","1759655199","6530/2025-11-04/1759655199.json"
"645900","312320","2025-11-04","38.00","NZD","1759655199","6530/2025-11-04/1759655199.json"
"645900","312320","2025-10-10","35.00","NZD","1759671369","6530/2025-10-10/1759671369.json"
"985111","854657","2025-10-11","35.00","NZD","1759671369","6530/2025-10-11/1759671369.json"
"645900","312320","2025-10-11","35.00","NZD","1759671369","6530/2025-10-11/1759671369.json"
"645900","312320","2025-10-12","35.00","NZD","1759671369","6530/2025-10-12/1759671369.json"
"985111","854657","2025-10-12","35.00","NZD","1759671369","6530/2025-10-12/1759671369.json"
"645900","312320","2025-10-13","35.00","NZD","1759671369","6530/2025-10-13/1759671369.json"
"985111","854657","2025-10-13","35.00","NZD","1759671369","6530/2025-10-13/1759671369.json"
"645900","312320","2025-10-14","35.00","NZD","1759671369","6530/2025-10-14/1759671369.json"
"985111","854657","2025-10-14","35.00","NZD","1759671369","6530/2025-10-14/1759671369.json"
"645900","312320","2025-10-15","35.00","NZD","1759671369","6530/2025-10-15/1759671369.json"
"985111","854657","2025-10-15","35.00","NZD","1759671369","6530/2025-10-15/1759671369.json"
"645900","312320","2025-10-16","35.00","NZD","1759671369","6530/2025-10-16/1759671369.json"
"985111","854657","2025-10-16","35.00","NZD","1759671369","6530/2025-10-16/1759671369.json"
"645900","312320","2025-10-17","35.00","NZD","1759671369","6530/2025-10-17/1759671369.json"
"985111","854657","2025-10-17","35.00","NZD","1759671369","6530/2025-10-17/1759671369.json"
"645900","312320","2025-10-18","35.00","NZD","1759671369","6530/2025-10-18/1759671369.json"
"985111","854657","2025-10-18","35.00","NZD","1759671369","6530/2025-10-18/1759671369.json"
"645900","312320","2025-10-19","35.00","NZD","1759671369","6530/2025-10-19/1759671369.json"
"985111","854657","2025-10-19","35.00","NZD","1759671369","6530/2025-10-19/1759671369.json"
"645900","312320","2025-10-20","35.00","NZD","1759671369","6530/2025-10-20/1759671369.json"
"985111","854657","2025-10-20","35.00","NZD","1759671369","6530/2025-10-20/1759671369.json"
"645900","312320","2025-10-21","35.00","NZD","1759671369","6530/2025-10-21/1759671369.json"
"985111","854657","2025-10-21","35.00","NZD","1759671369","6530/2025-10-21/1759671369.json"
"645900","312320","2025-10-22","35.00","NZD","1759671369","6530/2025-10-22/1759671369.json"
"985111","854657","2025-10-22","35.00","NZD","1759671369","6530/2025-10-22/1759671369.json"
"645900","312320","2025-10-23","35.00","NZD","1759671369","6530/2025-10-23/1759671369.json"
"985111","854657","2025-10-23","35.00","NZD","1759671369","6530/2025-10-23/1759671369.json"
"645900","312320","2025-10-24","35.00","NZD","1759671369","6530/2025-10-24/1759671369.json"
"985111","854657","2025-10-24","35.00","NZD","1759671369","6530/2025-10-24/1759671369.json"
"645900","312320","2025-10-25","35.00","NZD","1759671369","6530/2025-10-25/1759671369.json"
"985111","854657","2025-10-25","35.00","NZD","1759671369","6530/2025-10-25/1759671369.json"
"645900","312320","2025-10-26","35.00","NZD","1759671369","6530/2025-10-26/1759671369.json"
"985111","854657","2025-10-26","35.00","NZD","1759671369","6530/2025-10-26/1759671369.json"
"645900","312320","2025-10-27","35.00","NZD","1759671369","6530/2025-10-27/1759671369.json"
"985111","854657","2025-10-27","35.00","NZD","1759671369","6530/2025-10-27/1759671369.json"
"645900","312320","2025-10-28","35.00","NZD","1759671369","6530/2025-10-28/1759671369.json"
"985111","854657","2025-10-28","35.00","NZD","1759671369","6530/2025-10-28/1759671369.json"
"645900","312320","2025-10-29","35.00","NZD","1759671369","6530/2025-10-29/1759671369.json"
"985111","854657","2025-10-29","35.00","NZD","1759671369","6530/2025-10-29/1759671369.json"
"645900","312320","2025-10-30","35.00","NZD","1759671369","6530/2025-10-30/1759671369.json"
"985111","854657","2025-10-30","35.00","NZD","1759671369","6530/2025-10-30/1759671369.json"
"645900","312320","2025-10-31","35.00","NZD","1759671369","6530/2025-10-31/1759671369.json"
"985111","854657","2025-10-31","42.00","NZD","1759671369","6530/2025-10-31/1759671369.json"
"985111","854657","2025-11-01","38.00","NZD","1759671369","6530/2025-11-01/1759671369.json"
"645900","312320","2025-11-01","38.00","NZD","1759671369","6530/2025-11-01/1759671369.json"
"985111","854657","2025-11-02","38.00","NZD","1759671369","6530/2025-11-02/1759671369.json"
"645900","312320","2025-11-02","38.00","NZD","1759671369","6530/2025-11-02/1759671369.json"
"985111","854657","2025-11-03","38.00","NZD","1759671369","6530/2025-11-03/1759671369.json"
"645900","312320","2025-11-03","38.00","NZD","1759671369","6530/2025-11-03/1759671369.json"
"985111","854657","2025-11-04","38.00","NZD","1759671369","6530/2025-11-04/1759671369.json"
"645900","312320","2025-11-04","38.00","NZD","1759671369","6530/2025-11-04/1759671369.json"
"645900","312320","2025-10-10","35.00","NZD","1759684257","6530/2025-10-10/1759684257.json"
"985111","854657","2025-10-11","35.00","NZD","1759684257","6530/2025-10-11/1759684257.json"
"645900","312320","2025-10-11","35.00","NZD","1759684257","6530/2025-10-11/1759684257.json"
"645900","312320","2025-10-12","35.00","NZD","1759684257","6530/2025-10-12/1759684257.json"
"985111","854657","2025-10-12","35.00","NZD","1759684257","6530/2025-10-12/1759684257.json"
"645900","312320","2025-10-13","35.00","NZD","1759684257","6530/2025-10-13/1759684257.json"
"985111","854657","2025-10-13","35.00","NZD","1759684257","6530/2025-10-13/1759684257.json"
"645900","312320","2025-10-14","35.00","NZD","1759684257","6530/2025-10-14/1759684257.json"
"985111","854657","2025-10-14","35.00","NZD","1759684257","6530/2025-10-14/1759684257.json"
"645900","312320","2025-10-15","35.00","NZD","1759684257","6530/2025-10-15/1759684257.json"
"985111","854657","2025-10-15","35.00","NZD","1759684257","6530/2025-10-15/1759684257.json"
"645900","312320","2025-10-16","35.00","NZD","1759684257","6530/2025-10-16/1759684257.json"
"985111","854657","2025-10-16","35.00","NZD","1759684257","6530/2025-10-16/1759684257.json"
"645900","312320","2025-10-17","35.00","NZD","1759684257","6530/2025-10-17/1759684257.json"
"985111","854657","2025-10-17","35.00","NZD","1759684257","6530/2025-10-17/1759684257.json"
"645900","312320","2025-10-18","35.00","NZD","1759684257","6530/2025-10-18/1759684257.json"
"985111","854657","2025-10-18","35.00","NZD","1759684257","6530/2025-10-18/1759684257.json"
"645900","312320","2025-10-19","35.00","NZD","1759684257","6530/2025-10-19/1759684257.json"
"985111","854657","2025-10-19","35.00","NZD","1759684257","6530/2025-10-19/1759684257.json"
"645900","312320","2025-10-20","35.00","NZD","1759684257","6530/2025-10-20/1759684257.json"
"985111","854657","2025-10-20","35.00","NZD","1759684257","6530/2025-10-20/1759684257.json"
"645900","312320","2025-10-21","35.00","NZD","1759684257","6530/2025-10-21/1759684257.json"
"985111","854657","2025-10-21","35.00","NZD","1759684257","6530/2025-10-21/1759684257.json"
"645900","312320","2025-10-22","35.00","NZD","1759684257","6530/2025-10-22/1759684257.json"
"985111","854657","2025-10-22","35.00","NZD","1759684257","6530/2025-10-22/1759684257.json"
"645900","312320","2025-10-23","35.00","NZD","1759684257","6530/2025-10-23/1759684257.json"
"985111","854657","2025-10-23","35.00","NZD","1759684257","6530/2025-10-23/1759684257.json"
"645900","312320","2025-10-24","35.00","NZD","1759684257","6530/2025-10-24/1759684257.json"
"985111","854657","2025-10-24","35.00","NZD","1759684257","6530/2025-10-24/1759684257.json"
"645900","312320","2025-10-25","35.00","NZD","1759684257","6530/2025-10-25/1759684257.json"
"985111","854657","2025-10-25","35.00","NZD","1759684257","6530/2025-10-25/1759684257.json"
"645900","312320","2025-10-26","35.00","NZD","1759684257","6530/2025-10-26/1759684257.json"
"985111","854657","2025-10-26","35.00","NZD","1759684257","6530/2025-10-26/1759684257.json"
"645900","312320","2025-10-27","35.00","NZD","1759684257","6530/2025-10-27/1759684257.json"
"985111","854657","2025-10-27","35.00","NZD","1759684257","6530/2025-10-27/1759684257.json"
"645900","312320","2025-10-28","35.00","NZD","1759684257","6530/2025-10-28/1759684257.json"
"985111","854657","2025-10-28","35.00","NZD","1759684257","6530/2025-10-28/1759684257.json"
"645900","312320","2025-10-29","35.00","NZD","1759684257","6530/2025-10-29/1759684257.json"
"985111","854657","2025-10-29","35.00","NZD","1759684257","6530/2025-10-29/1759684257.json"
"645900","312320","2025-10-30","35.00","NZD","1759684257","6530/2025-10-30/1759684257.json"
"985111","854657","2025-10-30","35.00","NZD","1759684257","6530/2025-10-30/1759684257.json"
"645900","312320","2025-10-31","35.00","NZD","1759684257","6530/2025-10-31/1759684257.json"
"985111","854657","2025-10-31","42.00","NZD","1759684257","6530/2025-10-31/1759684257.json"
"985111","854657","2025-11-01","38.00","NZD","1759684257","6530/2025-11-01/1759684257.json"
"645900","312320","2025-11-01","38.00","NZD","1759684257","6530/2025-11-01/1759684257.json"
"985111","854657","2025-11-02","38.00","NZD","1759684257","6530/2025-11-02/1759684257.json"
"645900","312320","2025-11-02","38.00","NZD","1759684257","6530/2025-11-02/1759684257.json"
"985111","854657","2025-11-03","38.00","NZD","1759684257","6530/2025-11-03/1759684257.json"
"645900","312320","2025-11-03","38.00","NZD","1759684257","6530/2025-11-03/1759684257.json"
"985111","854657","2025-11-04","38.00","NZD","1759684257","6530/2025-11-04/1759684257.json"
"645900","312320","2025-11-04","38.00","NZD","1759684257","6530/2025-11-04/1759684257.json"
"645900","312320","2025-10-10","35.00","NZD","1759698443","6530/2025-10-10/1759698443.json"
"985111","854657","2025-10-11","35.00","NZD","1759698443","6530/2025-10-11/1759698443.json"
"645900","312320","2025-10-11","35.00","NZD","1759698443","6530/2025-10-11/1759698443.json"
"645900","312320","2025-10-12","35.00","NZD","1759698443","6530/2025-10-12/1759698443.json"
"985111","854657","2025-10-12","35.00","NZD","1759698443","6530/2025-10-12/1759698443.json"
"645900","312320","2025-10-13","35.00","NZD","1759698443","6530/2025-10-13/1759698443.json"
"985111","854657","2025-10-13","35.00","NZD","1759698443","6530/2025-10-13/1759698443.json"
"645900","312320","2025-10-14","35.00","NZD","1759698443","6530/2025-10-14/1759698443.json"
"985111","854657","2025-10-14","35.00","NZD","1759698443","6530/2025-10-14/1759698443.json"
"645900","312320","2025-10-15","35.00","NZD","1759698443","6530/2025-10-15/1759698443.json"
"985111","854657","2025-10-15","35.00","NZD","1759698443","6530/2025-10-15/1759698443.json"
"645900","312320","2025-10-16","35.00","NZD","1759698443","6530/2025-10-16/1759698443.json"
"985111","854657","2025-10-16","35.00","NZD","1759698443","6530/2025-10-16/1759698443.json"
"645900","312320","2025-10-17","35.00","NZD","1759698443","6530/2025-10-17/1759698443.json"
"985111","854657","2025-10-17","35.00","NZD","1759698443","6530/2025-10-17/1759698443.json"
"645900","312320","2025-10-18","35.00","NZD","1759698443","6530/2025-10-18/1759698443.json"
"985111","854657","2025-10-18","35.00","NZD","1759698443","6530/2025-10-18/1759698443.json"
"645900","312320","2025-10-19","35.00","NZD","1759698443","6530/2025-10-19/1759698443.json"
"985111","854657","2025-10-19","35.00","NZD","1759698443","6530/2025-10-19/1759698443.json"
"645900","312320","2025-10-20","35.00","NZD","1759698443","6530/2025-10-20/1759698443.json"
"985111","854657","2025-10-20","35.00","NZD","1759698443","6530/2025-10-20/1759698443.json"
"645900","312320","2025-10-21","35.00","NZD","1759698443","6530/2025-10-21/1759698443.json"
"985111","854657","2025-10-21","35.00","NZD","1759698443","6530/2025-10-21/1759698443.json"
"645900","312320","2025-10-22","35.00","NZD","1759698443","6530/2025-10-22/1759698443.json"
"985111","854657","2025-10-22","35.00","NZD","1759698443","6530/2025-10-22/1759698443.json"
"645900","312320","2025-10-23","35.00","NZD","1759698443","6530/2025-10-23/1759698443.json"
"985111","854657","2025-10-23","35.00","NZD","1759698443","6530/2025-10-23/1759698443.json"
"645900","312320","2025-10-24","35.00","NZD","1759698443","6530/2025-10-24/1759698443.json"
"985111","854657","2025-10-24","35.00","NZD","1759698443","6530/2025-10-24/1759698443.json"
"645900","312320","2025-10-25","35.00","NZD","1759698443","6530/2025-10-25/1759698443.json"
"985111","854657","2025-10-25","35.00","NZD","1759698443","6530/2025-10-25/1759698443.json"
"645900","312320","2025-10-26","35.00","NZD","1759698443","6530/2025-10-26/1759698443.json"
"985111","854657","2025-10-26","35.00","NZD","1759698443","6530/2025-10-26/1759698443.json"
"645900","312320","2025-10-27","35.00","NZD","1759698443","6530/2025-10-27/1759698443.json"
"985111","854657","2025-10-27","35.00","NZD","1759698443","6530/2025-10-27/1759698443.json"
"645900","312320","2025-10-28","35.00","NZD","1759698443","6530/2025-10-28/1759698443.json"
"985111","854657","2025-10-28","35.00","NZD","1759698443","6530/2025-10-28/1759698443.json"
"645900","312320","2025-10-29","35.00","NZD","1759698443","6530/2025-10-29/1759698443.json"
"985111","854657","2025-10-29","35.00","NZD","1759698443","6530/2025-10-29/1759698443.json"
"645900","312320","2025-10-30","35.00","NZD","1759698443","6530/2025-10-30/1759698443.json"
"985111","854657","2025-10-30","35.00","NZD","1759698443","6530/2025-10-30/1759698443.json"
"645900","312320","2025-10-31","35.00","NZD","1759698443","6530/2025-10-31/1759698443.json"
"985111","854657","2025-10-31","42.00","NZD","1759698443","6530/2025-10-31/1759698443.json"
"985111","854657","2025-11-01","38.00","NZD","1759698443","6530/2025-11-01/1759698443.json"
"645900","312320","2025-11-01","38.00","NZD","1759698443","6530/2025-11-01/1759698443.json"
"985111","854657","2025-11-02","38.00","NZD","1759698443","6530/2025-11-02/1759698443.json"
"645900","312320","2025-11-02","38.00","NZD","1759698443","6530/2025-11-02/1759698443.json"
"985111","854657","2025-11-03","38.00","NZD","1759698443","6530/2025-11-03/1759698443.json"
"645900","312320","2025-11-03","38.00","NZD","1759698443","6530/2025-11-03/1759698443.json"
"985111","854657","2025-11-04","38.00","NZD","1759698443","6530/2025-11-04/1759698443.json"
"645900","312320","2025-11-04","38.00","NZD","1759698443","6530/2025-11-04/1759698443.json"
"985111","854657","2025-10-11","35.00","NZD","1759721424","6530/2025-10-11/1759721424.json"
"645900","312320","2025-10-12","35.00","NZD","1759721424","6530/2025-10-12/1759721424.json"
"645900","312320","2025-10-11","35.00","NZD","1759721424","6530/2025-10-11/1759721424.json"
