"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"985111","854657","2025-10-12","35.00","NZD","1759721424","6530/2025-10-12/1759721424.json"
"645900","312320","2025-10-13","35.00","NZD","1759721424","6530/2025-10-13/1759721424.json"
"985111","854657","2025-10-13","35.00","NZD","1759721424","6530/2025-10-13/1759721424.json"
"645900","312320","2025-10-10","35.00","NZD","1759721424","6530/2025-10-10/1759721424.json"
"645900","312320","2025-10-17","35.00","NZD","1759721424","6530/2025-10-17/1759721424.json"
"985111","854657","2025-10-17","35.00","NZD","1759721424","6530/2025-10-17/1759721424.json"
"645900","312320","2025-10-16","35.00","NZD","1759721424","6530/2025-10-16/1759721424.json"
"985111","854657","2025-10-16","35.00","NZD","1759721424","6530/2025-10-16/1759721424.json"
"645900","312320","2025-10-15","35.00","NZD","1759721424","6530/2025-10-15/1759721424.json"
"985111","854657","2025-10-15","35.00","NZD","1759721424","6530/2025-10-15/1759721424.json"
"645900","312320","2025-10-14","35.00","NZD","1759721424","6530/2025-10-14/1759721424.json"
"985111","854657","2025-10-14","35.00","NZD","1759721424","6530/2025-10-14/1759721424.json"
"645900","312320","2025-10-18","35.00","NZD","1759721424","6530/2025-10-18/1759721424.json"
"985111","854657","2025-10-18","35.00","NZD","1759721424","6530/2025-10-18/1759721424.json"
"645900","312320","2025-10-20","35.00","NZD","1759721424","6530/2025-10-20/1759721424.json"
"985111","854657","2025-10-20","35.00","NZD","1759721424","6530/2025-10-20/1759721424.json"
"645900","312320","2025-10-19","35.00","NZD","1759721424","6530/2025-10-19/1759721424.json"
"985111","854657","2025-10-19","35.00","NZD","1759721424","6530/2025-10-19/1759721424.json"
"645900","312320","2025-10-21","35.00","NZD","1759721424","6530/2025-10-21/1759721424.json"
"985111","854657","2025-10-21","35.00","NZD","1759721424","6530/2025-10-21/1759721424.json"
"645900","312320","2025-10-22","35.00","NZD","1759721424","6530/2025-10-22/1759721424.json"
"985111","854657","2025-10-22","35.00","NZD","1759721424","6530/2025-10-22/1759721424.json"
"645900","312320","2025-10-23","35.00","NZD","1759721424","6530/2025-10-23/1759721424.json"
"985111","854657","2025-10-23","35.00","NZD","1759721424","6530/2025-10-23/1759721424.json"
"645900","312320","2025-10-24","35.00","NZD","1759721424","6530/2025-10-24/1759721424.json"
"985111","854657","2025-10-24","35.00","NZD","1759721424","6530/2025-10-24/1759721424.json"
"645900","312320","2025-10-25","35.00","NZD","1759721424","6530/2025-10-25/1759721424.json"
"985111","854657","2025-10-25","35.00","NZD","1759721424","6530/2025-10-25/1759721424.json"
"645900","312320","2025-10-26","35.00","NZD","1759721424","6530/2025-10-26/1759721424.json"
"985111","854657","2025-10-26","35.00","NZD","1759721424","6530/2025-10-26/1759721424.json"
"645900","312320","2025-10-28","35.00","NZD","1759721424","6530/2025-10-28/1759721424.json"
"985111","854657","2025-10-28","35.00","NZD","1759721424","6530/2025-10-28/1759721424.json"
"645900","312320","2025-10-29","35.00","NZD","1759721424","6530/2025-10-29/1759721424.json"
"985111","854657","2025-10-29","35.00","NZD","1759721424","6530/2025-10-29/1759721424.json"
"645900","312320","2025-10-27","35.00","NZD","1759721424","6530/2025-10-27/1759721424.json"
"985111","854657","2025-10-27","35.00","NZD","1759721424","6530/2025-10-27/1759721424.json"
"645900","312320","2025-10-31","35.00","NZD","1759721424","6530/2025-10-31/1759721424.json"
"985111","854657","2025-10-31","42.00","NZD","1759721424","6530/2025-10-31/1759721424.json"
"645900","312320","2025-10-30","35.00","NZD","1759721424","6530/2025-10-30/1759721424.json"
"985111","854657","2025-10-30","35.00","NZD","1759721424","6530/2025-10-30/1759721424.json"
"985111","854657","2025-11-01","38.00","NZD","1759721424","6530/2025-11-01/1759721424.json"
"645900","312320","2025-11-01","38.00","NZD","1759721424","6530/2025-11-01/1759721424.json"
"985111","854657","2025-11-02","38.00","NZD","1759721424","6530/2025-11-02/1759721424.json"
"645900","312320","2025-11-02","38.00","NZD","1759721424","6530/2025-11-02/1759721424.json"
"985111","854657","2025-11-03","38.00","NZD","1759721424","6530/2025-11-03/1759721424.json"
"645900","312320","2025-11-03","38.00","NZD","1759721424","6530/2025-11-03/1759721424.json"
"985111","854657","2025-11-04","38.00","NZD","1759721424","6530/2025-11-04/1759721424.json"
"645900","312320","2025-11-04","38.00","NZD","1759721424","6530/2025-11-04/1759721424.json"
"985111","854657","2025-11-05","38.00","NZD","1759721424","6530/2025-11-05/1759721424.json"
"645900","312320","2025-11-05","38.00","NZD","1759721424","6530/2025-11-05/1759721424.json"
"985111","854657","2025-11-06","38.00","NZD","1759721424","6530/2025-11-06/1759721424.json"
"645900","312320","2025-11-06","38.00","NZD","1759721424","6530/2025-11-06/1759721424.json"
"985111","854657","2025-11-08","38.00","NZD","1759721424","6530/2025-11-08/1759721424.json"
"645900","312320","2025-11-08","38.00","NZD","1759721424","6530/2025-11-08/1759721424.json"
"985111","854657","2025-11-09","38.00","NZD","1759721424","6530/2025-11-09/1759721424.json"
"645900","312320","2025-11-09","38.00","NZD","1759721424","6530/2025-11-09/1759721424.json"
"985111","854657","2025-11-07","38.00","NZD","1759721424","6530/2025-11-07/1759721424.json"
"645900","312320","2025-11-07","38.00","NZD","1759721424","6530/2025-11-07/1759721424.json"
"645900","312320","2025-10-10","35.00","NZD","1759726726","6530/2025-10-10/1759726726.json"
"985111","854657","2025-10-11","35.00","NZD","1759726726","6530/2025-10-11/1759726726.json"
"645900","312320","2025-10-11","35.00","NZD","1759726726","6530/2025-10-11/1759726726.json"
"645900","312320","2025-10-13","35.00","NZD","1759726726","6530/2025-10-13/1759726726.json"
"985111","854657","2025-10-13","35.00","NZD","1759726726","6530/2025-10-13/1759726726.json"
"645900","312320","2025-10-15","35.00","NZD","1759726726","6530/2025-10-15/1759726726.json"
"985111","854657","2025-10-15","35.00","NZD","1759726726","6530/2025-10-15/1759726726.json"
"645900","312320","2025-10-14","35.00","NZD","1759726726","6530/2025-10-14/1759726726.json"
"985111","854657","2025-10-14","35.00","NZD","1759726726","6530/2025-10-14/1759726726.json"
"645900","312320","2025-10-16","35.00","NZD","1759726726","6530/2025-10-16/1759726726.json"
"985111","854657","2025-10-16","35.00","NZD","1759726726","6530/2025-10-16/1759726726.json"
"645900","312320","2025-10-12","35.00","NZD","1759726726","6530/2025-10-12/1759726726.json"
"985111","854657","2025-10-12","35.00","NZD","1759726726","6530/2025-10-12/1759726726.json"
"645900","312320","2025-10-17","35.00","NZD","1759726726","6530/2025-10-17/1759726726.json"
"985111","854657","2025-10-17","35.00","NZD","1759726726","6530/2025-10-17/1759726726.json"
"645900","312320","2025-10-18","35.00","NZD","1759726726","6530/2025-10-18/1759726726.json"
"985111","854657","2025-10-18","35.00","NZD","1759726726","6530/2025-10-18/1759726726.json"
"645900","312320","2025-10-19","35.00","NZD","1759726726","6530/2025-10-19/1759726726.json"
"985111","854657","2025-10-19","35.00","NZD","1759726726","6530/2025-10-19/1759726726.json"
"645900","312320","2025-10-22","35.00","NZD","1759726726","6530/2025-10-22/1759726726.json"
"985111","854657","2025-10-22","35.00","NZD","1759726726","6530/2025-10-22/1759726726.json"
"645900","312320","2025-10-21","35.00","NZD","1759726726","6530/2025-10-21/1759726726.json"
"985111","854657","2025-10-21","35.00","NZD","1759726726","6530/2025-10-21/1759726726.json"
"645900","312320","2025-10-23","35.00","NZD","1759726726","6530/2025-10-23/1759726726.json"
"985111","854657","2025-10-23","35.00","NZD","1759726726","6530/2025-10-23/1759726726.json"
"645900","312320","2025-10-20","35.00","NZD","1759726726","6530/2025-10-20/1759726726.json"
"985111","854657","2025-10-20","35.00","NZD","1759726726","6530/2025-10-20/1759726726.json"
"645900","312320","2025-10-24","35.00","NZD","1759726726","6530/2025-10-24/1759726726.json"
"985111","854657","2025-10-24","35.00","NZD","1759726726","6530/2025-10-24/1759726726.json"
"645900","312320","2025-10-25","35.00","NZD","1759726726","6530/2025-10-25/1759726726.json"
"985111","854657","2025-10-25","35.00","NZD","1759726726","6530/2025-10-25/1759726726.json"
"645900","312320","2025-10-26","35.00","NZD","1759726726","6530/2025-10-26/1759726726.json"
"985111","854657","2025-10-26","35.00","NZD","1759726726","6530/2025-10-26/1759726726.json"
"645900","312320","2025-10-27","35.00","NZD","1759726726","6530/2025-10-27/1759726726.json"
"985111","854657","2025-10-27","35.00","NZD","1759726726","6530/2025-10-27/1759726726.json"
"645900","312320","2025-10-28","35.00","NZD","1759726726","6530/2025-10-28/1759726726.json"
"985111","854657","2025-10-28","35.00","NZD","1759726726","6530/2025-10-28/1759726726.json"
"645900","312320","2025-10-29","35.00","NZD","1759726726","6530/2025-10-29/1759726726.json"
"985111","854657","2025-10-29","35.00","NZD","1759726726","6530/2025-10-29/1759726726.json"
"645900","312320","2025-10-30","35.00","NZD","1759726726","6530/2025-10-30/1759726726.json"
"985111","854657","2025-10-30","35.00","NZD","1759726726","6530/2025-10-30/1759726726.json"
"645900","312320","2025-10-31","35.00","NZD","1759726726","6530/2025-10-31/1759726726.json"
"985111","854657","2025-10-31","42.00","NZD","1759726726","6530/2025-10-31/1759726726.json"
"985111","854657","2025-11-02","38.00","NZD","1759726726","6530/2025-11-02/1759726726.json"
"645900","312320","2025-11-02","38.00","NZD","1759726726","6530/2025-11-02/1759726726.json"
"985111","854657","2025-11-01","38.00","NZD","1759726726","6530/2025-11-01/1759726726.json"
"645900","312320","2025-11-01","38.00","NZD","1759726726","6530/2025-11-01/1759726726.json"
"985111","854657","2025-11-03","38.00","NZD","1759726726","6530/2025-11-03/1759726726.json"
"645900","312320","2025-11-03","38.00","NZD","1759726726","6530/2025-11-03/1759726726.json"
"985111","854657","2025-11-04","38.00","NZD","1759726726","6530/2025-11-04/1759726726.json"
"645900","312320","2025-11-04","38.00","NZD","1759726726","6530/2025-11-04/1759726726.json"
"985111","854657","2025-11-05","38.00","NZD","1759726726","6530/2025-11-05/1759726726.json"
"645900","312320","2025-11-05","38.00","NZD","1759726726","6530/2025-11-05/1759726726.json"
"985111","854657","2025-11-07","38.00","NZD","1759726726","6530/2025-11-07/1759726726.json"
"645900","312320","2025-11-07","38.00","NZD","1759726726","6530/2025-11-07/1759726726.json"
"985111","854657","2025-11-06","38.00","NZD","1759726726","6530/2025-11-06/1759726726.json"
"645900","312320","2025-11-06","38.00","NZD","1759726726","6530/2025-11-06/1759726726.json"
"985111","854657","2025-11-08","38.00","NZD","1759726726","6530/2025-11-08/1759726726.json"
"645900","312320","2025-11-08","38.00","NZD","1759726726","6530/2025-11-08/1759726726.json"
"985111","854657","2025-11-09","38.00","NZD","1759726726","6530/2025-11-09/1759726726.json"
"645900","312320","2025-11-09","38.00","NZD","1759726726","6530/2025-11-09/1759726726.json"
"645900","312320","2025-10-12","35.00","NZD","1759741517","6530/2025-10-12/1759741517.json"
"985111","854657","2025-10-11","35.00","NZD","1759741517","6530/2025-10-11/1759741517.json"
"985111","854657","2025-10-12","35.00","NZD","1759741517","6530/2025-10-12/1759741517.json"
"645900","312320","2025-10-11","35.00","NZD","1759741517","6530/2025-10-11/1759741517.json"
"645900","312320","2025-10-13","35.00","NZD","1759741517","6530/2025-10-13/1759741517.json"
"985111","854657","2025-10-13","35.00","NZD","1759741517","6530/2025-10-13/1759741517.json"
"645900","312320","2025-10-14","35.00","NZD","1759741517","6530/2025-10-14/1759741517.json"
"645900","312320","2025-10-15","35.00","NZD","1759741517","6530/2025-10-15/1759741517.json"
"985111","854657","2025-10-15","35.00","NZD","1759741517","6530/2025-10-15/1759741517.json"
"985111","854657","2025-10-14","35.00","NZD","1759741517","6530/2025-10-14/1759741517.json"
"645900","312320","2025-10-16","35.00","NZD","1759741517","6530/2025-10-16/1759741517.json"
"985111","854657","2025-10-16","35.00","NZD","1759741517","6530/2025-10-16/1759741517.json"
"645900","312320","2025-10-18","35.00","NZD","1759741517","6530/2025-10-18/1759741517.json"
"985111","854657","2025-10-18","35.00","NZD","1759741517","6530/2025-10-18/1759741517.json"
"645900","312320","2025-10-19","35.00","NZD","1759741517","6530/2025-10-19/1759741517.json"
"985111","854657","2025-10-19","35.00","NZD","1759741517","6530/2025-10-19/1759741517.json"
"645900","312320","2025-10-17","35.00","NZD","1759741517","6530/2025-10-17/1759741517.json"
"985111","854657","2025-10-17","35.00","NZD","1759741517","6530/2025-10-17/1759741517.json"
"645900","312320","2025-10-10","35.00","NZD","1759741517","6530/2025-10-10/1759741517.json"
"645900","312320","2025-10-20","35.00","NZD","1759741517","6530/2025-10-20/1759741517.json"
"985111","854657","2025-10-20","35.00","NZD","1759741517","6530/2025-10-20/1759741517.json"
"645900","312320","2025-10-21","35.00","NZD","1759741517","6530/2025-10-21/1759741517.json"
"985111","854657","2025-10-21","35.00","NZD","1759741517","6530/2025-10-21/1759741517.json"
"645900","312320","2025-10-23","35.00","NZD","1759741517","6530/2025-10-23/1759741517.json"
"985111","854657","2025-10-23","35.00","NZD","1759741517","6530/2025-10-23/1759741517.json"
"645900","312320","2025-10-22","35.00","NZD","1759741517","6530/2025-10-22/1759741517.json"
"985111","854657","2025-10-22","35.00","NZD","1759741517","6530/2025-10-22/1759741517.json"
"645900","312320","2025-10-24","35.00","NZD","1759741517","6530/2025-10-24/1759741517.json"
"985111","854657","2025-10-24","35.00","NZD","1759741517","6530/2025-10-24/1759741517.json"
"645900","312320","2025-10-27","35.00","NZD","1759741517","6530/2025-10-27/1759741517.json"
"645900","312320","2025-10-26","35.00","NZD","1759741517","6530/2025-10-26/1759741517.json"
"985111","854657","2025-10-27","35.00","NZD","1759741517","6530/2025-10-27/1759741517.json"
"985111","854657","2025-10-26","35.00","NZD","1759741517","6530/2025-10-26/1759741517.json"
"645900","312320","2025-10-25","35.00","NZD","1759741517","6530/2025-10-25/1759741517.json"
"985111","854657","2025-10-25","35.00","NZD","1759741517","6530/2025-10-25/1759741517.json"
"645900","312320","2025-10-28","35.00","NZD","1759741517","6530/2025-10-28/1759741517.json"
"985111","854657","2025-10-28","35.00","NZD","1759741517","6530/2025-10-28/1759741517.json"
"645900","312320","2025-10-31","35.00","NZD","1759741517","6530/2025-10-31/1759741517.json"
"985111","854657","2025-10-31","42.00","NZD","1759741517","6530/2025-10-31/1759741517.json"
"645900","312320","2025-10-29","35.00","NZD","1759741517","6530/2025-10-29/1759741517.json"
"985111","854657","2025-10-29","35.00","NZD","1759741517","6530/2025-10-29/1759741517.json"
"645900","312320","2025-10-30","35.00","NZD","1759741517","6530/2025-10-30/1759741517.json"
"985111","854657","2025-10-30","35.00","NZD","1759741517","6530/2025-10-30/1759741517.json"
"985111","854657","2025-11-01","38.00","NZD","1759741517","6530/2025-11-01/1759741517.json"
"645900","312320","2025-11-01","38.00","NZD","1759741517","6530/2025-11-01/1759741517.json"
"985111","854657","2025-11-02","38.00","NZD","1759741517","6530/2025-11-02/1759741517.json"
"645900","312320","2025-11-02","38.00","NZD","1759741517","6530/2025-11-02/1759741517.json"
"985111","854657","2025-11-03","38.00","NZD","1759741517","6530/2025-11-03/1759741517.json"
"645900","312320","2025-11-03","38.00","NZD","1759741517","6530/2025-11-03/1759741517.json"
"985111","854657","2025-11-04","38.00","NZD","1759741517","6530/2025-11-04/1759741517.json"
"645900","312320","2025-11-04","38.00","NZD","1759741517","6530/2025-11-04/1759741517.json"
"985111","854657","2025-11-05","38.00","NZD","1759741517","6530/2025-11-05/1759741517.json"
"645900","312320","2025-11-05","38.00","NZD","1759741517","6530/2025-11-05/1759741517.json"
"985111","854657","2025-11-07","38.00","NZD","1759741517","6530/2025-11-07/1759741517.json"
"645900","312320","2025-11-07","38.00","NZD","1759741517","6530/2025-11-07/1759741517.json"
"985111","854657","2025-11-08","38.00","NZD","1759741517","6530/2025-11-08/1759741517.json"
"645900","312320","2025-11-08","38.00","NZD","1759741517","6530/2025-11-08/1759741517.json"
"985111","854657","2025-11-09","38.00","NZD","1759741517","6530/2025-11-09/1759741517.json"
"645900","312320","2025-11-09","38.00","NZD","1759741517","6530/2025-11-09/1759741517.json"
"985111","854657","2025-11-06","38.00","NZD","1759741517","6530/2025-11-06/1759741517.json"
"645900","312320","2025-11-06","38.00","NZD","1759741517","6530/2025-11-06/1759741517.json"
"645900","312320","2025-10-10","35.00","NZD","1759758977","6530/2025-10-10/1759758977.json"
"985111","854657","2025-10-11","35.00","NZD","1759758977","6530/2025-10-11/1759758977.json"
"645900","312320","2025-10-11","35.00","NZD","1759758977","6530/2025-10-11/1759758977.json"
"645900","312320","2025-10-13","35.00","NZD","1759758977","6530/2025-10-13/1759758977.json"
"985111","854657","2025-10-13","35.00","NZD","1759758977","6530/2025-10-13/1759758977.json"
"645900","312320","2025-10-12","35.00","NZD","1759758977","6530/2025-10-12/1759758977.json"
"985111","854657","2025-10-12","35.00","NZD","1759758977","6530/2025-10-12/1759758977.json"
"645900","312320","2025-10-14","35.00","NZD","1759758977","6530/2025-10-14/1759758977.json"
"985111","854657","2025-10-14","35.00","NZD","1759758977","6530/2025-10-14/1759758977.json"
"645900","312320","2025-10-15","35.00","NZD","1759758977","6530/2025-10-15/1759758977.json"
"985111","854657","2025-10-15","35.00","NZD","1759758977","6530/2025-10-15/1759758977.json"
"645900","312320","2025-10-16","35.00","NZD","1759758977","6530/2025-10-16/1759758977.json"
"985111","854657","2025-10-16","35.00","NZD","1759758977","6530/2025-10-16/1759758977.json"
"645900","312320","2025-10-17","35.00","NZD","1759758977","6530/2025-10-17/1759758977.json"
"985111","854657","2025-10-17","35.00","NZD","1759758977","6530/2025-10-17/1759758977.json"
"645900","312320","2025-10-18","35.00","NZD","1759758977","6530/2025-10-18/1759758977.json"
"985111","854657","2025-10-18","35.00","NZD","1759758977","6530/2025-10-18/1759758977.json"
"645900","312320","2025-10-19","35.00","NZD","1759758977","6530/2025-10-19/1759758977.json"
"985111","854657","2025-10-19","35.00","NZD","1759758977","6530/2025-10-19/1759758977.json"
"645900","312320","2025-10-20","35.00","NZD","1759758977","6530/2025-10-20/1759758977.json"
"985111","854657","2025-10-20","35.00","NZD","1759758977","6530/2025-10-20/1759758977.json"
"645900","312320","2025-10-22","35.00","NZD","1759758977","6530/2025-10-22/1759758977.json"
"985111","854657","2025-10-22","35.00","NZD","1759758977","6530/2025-10-22/1759758977.json"
"645900","312320","2025-10-21","35.00","NZD","1759758977","6530/2025-10-21/1759758977.json"
"985111","854657","2025-10-21","35.00","NZD","1759758977","6530/2025-10-21/1759758977.json"
"645900","312320","2025-10-23","35.00","NZD","1759758977","6530/2025-10-23/1759758977.json"
"985111","854657","2025-10-23","35.00","NZD","1759758977","6530/2025-10-23/1759758977.json"
"645900","312320","2025-10-24","35.00","NZD","1759758977","6530/2025-10-24/1759758977.json"
"985111","854657","2025-10-24","35.00","NZD","1759758977","6530/2025-10-24/1759758977.json"
"645900","312320","2025-10-25","35.00","NZD","1759758977","6530/2025-10-25/1759758977.json"
"985111","854657","2025-10-25","35.00","NZD","1759758977","6530/2025-10-25/1759758977.json"
"645900","312320","2025-10-26","35.00","NZD","1759758977","6530/2025-10-26/1759758977.json"
"985111","854657","2025-10-26","35.00","NZD","1759758977","6530/2025-10-26/1759758977.json"
"645900","312320","2025-10-27","35.00","NZD","1759758977","6530/2025-10-27/1759758977.json"
"985111","854657","2025-10-27","35.00","NZD","1759758977","6530/2025-10-27/1759758977.json"
"645900","312320","2025-10-29","35.00","NZD","1759758977","6530/2025-10-29/1759758977.json"
"985111","854657","2025-10-29","35.00","NZD","1759758977","6530/2025-10-29/1759758977.json"
"645900","312320","2025-10-28","35.00","NZD","1759758977","6530/2025-10-28/1759758977.json"
"985111","854657","2025-10-28","35.00","NZD","1759758977","6530/2025-10-28/1759758977.json"
"645900","312320","2025-10-30","35.00","NZD","1759758977","6530/2025-10-30/1759758977.json"
"985111","854657","2025-10-30","35.00","NZD","1759758977","6530/2025-10-30/1759758977.json"
"645900","312320","2025-10-31","35.00","NZD","1759758977","6530/2025-10-31/1759758977.json"
"985111","854657","2025-10-31","42.00","NZD","1759758977","6530/2025-10-31/1759758977.json"
"985111","854657","2025-11-03","38.00","NZD","1759758977","6530/2025-11-03/1759758977.json"
"645900","312320","2025-11-03","38.00","NZD","1759758977","6530/2025-11-03/1759758977.json"
"985111","854657","2025-11-02","38.00","NZD","1759758977","6530/2025-11-02/1759758977.json"
"645900","312320","2025-11-02","38.00","NZD","1759758977","6530/2025-11-02/1759758977.json"
"985111","854657","2025-11-01","38.00","NZD","1759758977","6530/2025-11-01/1759758977.json"
"645900","312320","2025-11-01","38.00","NZD","1759758977","6530/2025-11-01/1759758977.json"
"985111","854657","2025-11-04","38.00","NZD","1759758977","6530/2025-11-04/1759758977.json"
"645900","312320","2025-11-04","38.00","NZD","1759758977","6530/2025-11-04/1759758977.json"
"985111","854657","2025-11-05","38.00","NZD","1759758977","6530/2025-11-05/1759758977.json"
"645900","312320","2025-11-05","38.00","NZD","1759758977","6530/2025-11-05/1759758977.json"
"985111","854657","2025-11-07","38.00","NZD","1759758977","6530/2025-11-07/1759758977.json"
"645900","312320","2025-11-07","38.00","NZD","1759758977","6530/2025-11-07/1759758977.json"
"985111","854657","2025-11-06","38.00","NZD","1759758977","6530/2025-11-06/1759758977.json"
"645900","312320","2025-11-06","38.00","NZD","1759758977","6530/2025-11-06/1759758977.json"
"985111","854657","2025-11-08","38.00","NZD","1759758977","6530/2025-11-08/1759758977.json"
"645900","312320","2025-11-08","38.00","NZD","1759758977","6530/2025-11-08/1759758977.json"
"985111","854657","2025-11-09","38.00","NZD","1759758977","6530/2025-11-09/1759758977.json"
"645900","312320","2025-11-09","38.00","NZD","1759758977","6530/2025-11-09/1759758977.json"
"645900","312320","2025-10-10","35.00","NZD","1759770327","6530/2025-10-10/1759770327.json"
"645900","312320","2025-10-12","35.00","NZD","1759770327","6530/2025-10-12/1759770327.json"
"985111","854657","2025-10-12","35.00","NZD","1759770327","6530/2025-10-12/1759770327.json"
"645900","312320","2025-10-13","35.00","NZD","1759770327","6530/2025-10-13/1759770327.json"
"985111","854657","2025-10-13","35.00","NZD","1759770327","6530/2025-10-13/1759770327.json"
"985111","854657","2025-10-11","35.00","NZD","1759770327","6530/2025-10-11/1759770327.json"
"645900","312320","2025-10-11","35.00","NZD","1759770327","6530/2025-10-11/1759770327.json"
"645900","312320","2025-10-14","35.00","NZD","1759770327","6530/2025-10-14/1759770327.json"
"985111","854657","2025-10-14","35.00","NZD","1759770327","6530/2025-10-14/1759770327.json"
"645900","312320","2025-10-16","35.00","NZD","1759770327","6530/2025-10-16/1759770327.json"
"985111","854657","2025-10-16","35.00","NZD","1759770327","6530/2025-10-16/1759770327.json"
"645900","312320","2025-10-15","35.00","NZD","1759770327","6530/2025-10-15/1759770327.json"
"985111","854657","2025-10-15","35.00","NZD","1759770327","6530/2025-10-15/1759770327.json"
"645900","312320","2025-10-17","35.00","NZD","1759770327","6530/2025-10-17/1759770327.json"
"985111","854657","2025-10-17","35.00","NZD","1759770327","6530/2025-10-17/1759770327.json"
"645900","312320","2025-10-18","35.00","NZD","1759770327","6530/2025-10-18/1759770327.json"
"985111","854657","2025-10-18","35.00","NZD","1759770327","6530/2025-10-18/1759770327.json"
"645900","312320","2025-10-20","35.00","NZD","1759770327","6530/2025-10-20/1759770327.json"
"985111","854657","2025-10-20","35.00","NZD","1759770327","6530/2025-10-20/1759770327.json"
"645900","312320","2025-10-19","35.00","NZD","1759770327","6530/2025-10-19/1759770327.json"
"985111","854657","2025-10-19","35.00","NZD","1759770327","6530/2025-10-19/1759770327.json"
"645900","312320","2025-10-21","35.00","NZD","1759770327","6530/2025-10-21/1759770327.json"
