"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"985111","854657","2025-10-21","35.00","NZD","1759770327","6530/2025-10-21/1759770327.json"
"645900","312320","2025-10-22","35.00","NZD","1759770327","6530/2025-10-22/1759770327.json"
"985111","854657","2025-10-22","35.00","NZD","1759770327","6530/2025-10-22/1759770327.json"
"645900","312320","2025-10-23","35.00","NZD","1759770327","6530/2025-10-23/1759770327.json"
"985111","854657","2025-10-23","35.00","NZD","1759770327","6530/2025-10-23/1759770327.json"
"645900","312320","2025-10-25","35.00","NZD","1759770327","6530/2025-10-25/1759770327.json"
"985111","854657","2025-10-25","35.00","NZD","1759770327","6530/2025-10-25/1759770327.json"
"645900","312320","2025-10-24","35.00","NZD","1759770327","6530/2025-10-24/1759770327.json"
"985111","854657","2025-10-24","35.00","NZD","1759770327","6530/2025-10-24/1759770327.json"
"645900","312320","2025-10-26","35.00","NZD","1759770327","6530/2025-10-26/1759770327.json"
"985111","854657","2025-10-26","35.00","NZD","1759770327","6530/2025-10-26/1759770327.json"
"645900","312320","2025-10-27","35.00","NZD","1759770327","6530/2025-10-27/1759770327.json"
"985111","854657","2025-10-27","35.00","NZD","1759770327","6530/2025-10-27/1759770327.json"
"645900","312320","2025-10-28","35.00","NZD","1759770327","6530/2025-10-28/1759770327.json"
"985111","854657","2025-10-28","35.00","NZD","1759770327","6530/2025-10-28/1759770327.json"
"645900","312320","2025-10-29","35.00","NZD","1759770327","6530/2025-10-29/1759770327.json"
"985111","854657","2025-10-29","35.00","NZD","1759770327","6530/2025-10-29/1759770327.json"
"645900","312320","2025-10-30","35.00","NZD","1759770327","6530/2025-10-30/1759770327.json"
"985111","854657","2025-10-30","35.00","NZD","1759770327","6530/2025-10-30/1759770327.json"
"645900","312320","2025-10-31","35.00","NZD","1759770327","6530/2025-10-31/1759770327.json"
"985111","854657","2025-10-31","42.00","NZD","1759770327","6530/2025-10-31/1759770327.json"
"985111","854657","2025-11-01","38.00","NZD","1759770327","6530/2025-11-01/1759770327.json"
"645900","312320","2025-11-01","38.00","NZD","1759770327","6530/2025-11-01/1759770327.json"
"985111","854657","2025-11-02","38.00","NZD","1759770327","6530/2025-11-02/1759770327.json"
"645900","312320","2025-11-02","38.00","NZD","1759770327","6530/2025-11-02/1759770327.json"
"985111","854657","2025-11-05","38.00","NZD","1759770327","6530/2025-11-05/1759770327.json"
"645900","312320","2025-11-05","38.00","NZD","1759770327","6530/2025-11-05/1759770327.json"
"985111","854657","2025-11-06","38.00","NZD","1759770327","6530/2025-11-06/1759770327.json"
"645900","312320","2025-11-06","38.00","NZD","1759770327","6530/2025-11-06/1759770327.json"
"985111","854657","2025-11-03","38.00","NZD","1759770327","6530/2025-11-03/1759770327.json"
"645900","312320","2025-11-03","38.00","NZD","1759770327","6530/2025-11-03/1759770327.json"
"985111","854657","2025-11-07","38.00","NZD","1759770327","6530/2025-11-07/1759770327.json"
"645900","312320","2025-11-07","38.00","NZD","1759770327","6530/2025-11-07/1759770327.json"
"985111","854657","2025-11-09","38.00","NZD","1759770327","6530/2025-11-09/1759770327.json"
"645900","312320","2025-11-09","38.00","NZD","1759770327","6530/2025-11-09/1759770327.json"
"985111","854657","2025-11-08","38.00","NZD","1759770327","6530/2025-11-08/1759770327.json"
"645900","312320","2025-11-08","38.00","NZD","1759770327","6530/2025-11-08/1759770327.json"
"985111","854657","2025-11-04","38.00","NZD","1759770327","6530/2025-11-04/1759770327.json"
"645900","312320","2025-11-04","38.00","NZD","1759770327","6530/2025-11-04/1759770327.json"
"645900","312320","2025-10-10","35.00","NZD","1759784000","6530/2025-10-10/1759784000.json"
"985111","854657","2025-10-11","35.00","NZD","1759784000","6530/2025-10-11/1759784000.json"
"645900","312320","2025-10-12","35.00","NZD","1759784000","6530/2025-10-12/1759784000.json"
"645900","312320","2025-10-11","35.00","NZD","1759784000","6530/2025-10-11/1759784000.json"
"985111","854657","2025-10-12","35.00","NZD","1759784000","6530/2025-10-12/1759784000.json"
"645900","312320","2025-10-13","35.00","NZD","1759784000","6530/2025-10-13/1759784000.json"
"985111","854657","2025-10-13","35.00","NZD","1759784000","6530/2025-10-13/1759784000.json"
"645900","312320","2025-10-14","35.00","NZD","1759784000","6530/2025-10-14/1759784000.json"
"985111","854657","2025-10-14","35.00","NZD","1759784000","6530/2025-10-14/1759784000.json"
"645900","312320","2025-10-17","35.00","NZD","1759784000","6530/2025-10-17/1759784000.json"
"985111","854657","2025-10-17","35.00","NZD","1759784000","6530/2025-10-17/1759784000.json"
"645900","312320","2025-10-18","35.00","NZD","1759784000","6530/2025-10-18/1759784000.json"
"985111","854657","2025-10-18","35.00","NZD","1759784000","6530/2025-10-18/1759784000.json"
"645900","312320","2025-10-15","35.00","NZD","1759784000","6530/2025-10-15/1759784000.json"
"985111","854657","2025-10-15","35.00","NZD","1759784000","6530/2025-10-15/1759784000.json"
"645900","312320","2025-10-20","35.00","NZD","1759784000","6530/2025-10-20/1759784000.json"
"985111","854657","2025-10-20","35.00","NZD","1759784000","6530/2025-10-20/1759784000.json"
"645900","312320","2025-10-19","35.00","NZD","1759784000","6530/2025-10-19/1759784000.json"
"985111","854657","2025-10-19","35.00","NZD","1759784000","6530/2025-10-19/1759784000.json"
"645900","312320","2025-10-21","35.00","NZD","1759784000","6530/2025-10-21/1759784000.json"
"985111","854657","2025-10-21","35.00","NZD","1759784000","6530/2025-10-21/1759784000.json"
"645900","312320","2025-10-24","35.00","NZD","1759784000","6530/2025-10-24/1759784000.json"
"985111","854657","2025-10-24","35.00","NZD","1759784000","6530/2025-10-24/1759784000.json"
"645900","312320","2025-10-25","35.00","NZD","1759784000","6530/2025-10-25/1759784000.json"
"985111","854657","2025-10-25","35.00","NZD","1759784000","6530/2025-10-25/1759784000.json"
"645900","312320","2025-10-26","35.00","NZD","1759784000","6530/2025-10-26/1759784000.json"
"985111","854657","2025-10-26","35.00","NZD","1759784000","6530/2025-10-26/1759784000.json"
"645900","312320","2025-10-27","35.00","NZD","1759784000","6530/2025-10-27/1759784000.json"
"985111","854657","2025-10-27","35.00","NZD","1759784000","6530/2025-10-27/1759784000.json"
"645900","312320","2025-10-22","35.00","NZD","1759784000","6530/2025-10-22/1759784000.json"
"985111","854657","2025-10-22","35.00","NZD","1759784000","6530/2025-10-22/1759784000.json"
"645900","312320","2025-10-16","35.00","NZD","1759784000","6530/2025-10-16/1759784000.json"
"985111","854657","2025-10-16","35.00","NZD","1759784000","6530/2025-10-16/1759784000.json"
"645900","312320","2025-10-23","35.00","NZD","1759784000","6530/2025-10-23/1759784000.json"
"985111","854657","2025-10-23","35.00","NZD","1759784000","6530/2025-10-23/1759784000.json"
"645900","312320","2025-10-28","35.00","NZD","1759784000","6530/2025-10-28/1759784000.json"
"985111","854657","2025-10-28","35.00","NZD","1759784000","6530/2025-10-28/1759784000.json"
"645900","312320","2025-10-29","35.00","NZD","1759784000","6530/2025-10-29/1759784000.json"
"985111","854657","2025-10-29","35.00","NZD","1759784000","6530/2025-10-29/1759784000.json"
"645900","312320","2025-10-30","35.00","NZD","1759784000","6530/2025-10-30/1759784000.json"
"985111","854657","2025-10-30","35.00","NZD","1759784000","6530/2025-10-30/1759784000.json"
"645900","312320","2025-10-31","35.00","NZD","1759784000","6530/2025-10-31/1759784000.json"
"985111","854657","2025-10-31","42.00","NZD","1759784000","6530/2025-10-31/1759784000.json"
"985111","854657","2025-11-01","38.00","NZD","1759784000","6530/2025-11-01/1759784000.json"
"645900","312320","2025-11-01","38.00","NZD","1759784000","6530/2025-11-01/1759784000.json"
"985111","854657","2025-11-02","38.00","NZD","1759784000","6530/2025-11-02/1759784000.json"
"645900","312320","2025-11-02","38.00","NZD","1759784000","6530/2025-11-02/1759784000.json"
"985111","854657","2025-11-03","38.00","NZD","1759784000","6530/2025-11-03/1759784000.json"
"645900","312320","2025-11-03","38.00","NZD","1759784000","6530/2025-11-03/1759784000.json"
"985111","854657","2025-11-04","38.00","NZD","1759784000","6530/2025-11-04/1759784000.json"
"645900","312320","2025-11-04","38.00","NZD","1759784000","6530/2025-11-04/1759784000.json"
"985111","854657","2025-11-05","38.00","NZD","1759784000","6530/2025-11-05/1759784000.json"
"645900","312320","2025-11-05","38.00","NZD","1759784000","6530/2025-11-05/1759784000.json"
"985111","854657","2025-11-06","38.00","NZD","1759784000","6530/2025-11-06/1759784000.json"
"645900","312320","2025-11-06","38.00","NZD","1759784000","6530/2025-11-06/1759784000.json"
"985111","854657","2025-11-07","38.00","NZD","1759784000","6530/2025-11-07/1759784000.json"
"645900","312320","2025-11-07","38.00","NZD","1759784000","6530/2025-11-07/1759784000.json"
"985111","854657","2025-11-08","38.00","NZD","1759784000","6530/2025-11-08/1759784000.json"
"645900","312320","2025-11-08","38.00","NZD","1759784000","6530/2025-11-08/1759784000.json"
"985111","854657","2025-11-09","38.00","NZD","1759784000","6530/2025-11-09/1759784000.json"
"645900","312320","2025-11-09","38.00","NZD","1759784000","6530/2025-11-09/1759784000.json"
"645900","312320","2025-10-10","35.00","NZD","1759807951","6530/2025-10-10/1759807951.json"
"985111","854657","2025-10-11","35.00","NZD","1759807951","6530/2025-10-11/1759807951.json"
"645900","312320","2025-10-11","35.00","NZD","1759807951","6530/2025-10-11/1759807951.json"
"645900","312320","2025-10-12","35.00","NZD","1759807951","6530/2025-10-12/1759807951.json"
"985111","854657","2025-10-12","35.00","NZD","1759807951","6530/2025-10-12/1759807951.json"
"645900","312320","2025-10-14","35.00","NZD","1759807951","6530/2025-10-14/1759807951.json"
"985111","854657","2025-10-14","35.00","NZD","1759807951","6530/2025-10-14/1759807951.json"
"645900","312320","2025-10-13","35.00","NZD","1759807951","6530/2025-10-13/1759807951.json"
"985111","854657","2025-10-13","35.00","NZD","1759807951","6530/2025-10-13/1759807951.json"
"645900","312320","2025-10-15","35.00","NZD","1759807951","6530/2025-10-15/1759807951.json"
"985111","854657","2025-10-15","35.00","NZD","1759807951","6530/2025-10-15/1759807951.json"
"645900","312320","2025-10-17","35.00","NZD","1759807951","6530/2025-10-17/1759807951.json"
"985111","854657","2025-10-17","35.00","NZD","1759807951","6530/2025-10-17/1759807951.json"
"645900","312320","2025-10-16","35.00","NZD","1759807951","6530/2025-10-16/1759807951.json"
"985111","854657","2025-10-16","35.00","NZD","1759807951","6530/2025-10-16/1759807951.json"
"645900","312320","2025-10-18","35.00","NZD","1759807951","6530/2025-10-18/1759807951.json"
"985111","854657","2025-10-18","35.00","NZD","1759807951","6530/2025-10-18/1759807951.json"
"645900","312320","2025-10-19","35.00","NZD","1759807951","6530/2025-10-19/1759807951.json"
"985111","854657","2025-10-19","35.00","NZD","1759807951","6530/2025-10-19/1759807951.json"
"645900","312320","2025-10-20","35.00","NZD","1759807951","6530/2025-10-20/1759807951.json"
"985111","854657","2025-10-20","35.00","NZD","1759807951","6530/2025-10-20/1759807951.json"
"645900","312320","2025-10-21","35.00","NZD","1759807951","6530/2025-10-21/1759807951.json"
"985111","854657","2025-10-21","35.00","NZD","1759807951","6530/2025-10-21/1759807951.json"
"645900","312320","2025-10-22","35.00","NZD","1759807951","6530/2025-10-22/1759807951.json"
"985111","854657","2025-10-22","35.00","NZD","1759807951","6530/2025-10-22/1759807951.json"
"645900","312320","2025-10-23","35.00","NZD","1759807951","6530/2025-10-23/1759807951.json"
"985111","854657","2025-10-23","35.00","NZD","1759807951","6530/2025-10-23/1759807951.json"
"645900","312320","2025-10-24","35.00","NZD","1759807951","6530/2025-10-24/1759807951.json"
"985111","854657","2025-10-24","35.00","NZD","1759807951","6530/2025-10-24/1759807951.json"
"645900","312320","2025-10-26","35.00","NZD","1759807951","6530/2025-10-26/1759807951.json"
"985111","854657","2025-10-26","35.00","NZD","1759807951","6530/2025-10-26/1759807951.json"
"645900","312320","2025-10-25","35.00","NZD","1759807951","6530/2025-10-25/1759807951.json"
"985111","854657","2025-10-25","35.00","NZD","1759807951","6530/2025-10-25/1759807951.json"
"645900","312320","2025-10-27","35.00","NZD","1759807951","6530/2025-10-27/1759807951.json"
"985111","854657","2025-10-27","35.00","NZD","1759807951","6530/2025-10-27/1759807951.json"
"645900","312320","2025-10-30","35.00","NZD","1759807951","6530/2025-10-30/1759807951.json"
"985111","854657","2025-10-30","35.00","NZD","1759807951","6530/2025-10-30/1759807951.json"
"645900","312320","2025-10-29","35.00","NZD","1759807951","6530/2025-10-29/1759807951.json"
"985111","854657","2025-10-29","35.00","NZD","1759807951","6530/2025-10-29/1759807951.json"
"645900","312320","2025-10-28","35.00","NZD","1759807951","6530/2025-10-28/1759807951.json"
"985111","854657","2025-10-28","35.00","NZD","1759807951","6530/2025-10-28/1759807951.json"
"645900","312320","2025-10-31","35.00","NZD","1759807951","6530/2025-10-31/1759807951.json"
"985111","854657","2025-10-31","42.00","NZD","1759807951","6530/2025-10-31/1759807951.json"
"985111","854657","2025-11-01","38.00","NZD","1759807951","6530/2025-11-01/1759807951.json"
"645900","312320","2025-11-01","38.00","NZD","1759807951","6530/2025-11-01/1759807951.json"
"985111","854657","2025-11-02","38.00","NZD","1759807951","6530/2025-11-02/1759807951.json"
"645900","312320","2025-11-02","38.00","NZD","1759807951","6530/2025-11-02/1759807951.json"
"985111","854657","2025-11-03","38.00","NZD","1759807951","6530/2025-11-03/1759807951.json"
"645900","312320","2025-11-03","38.00","NZD","1759807951","6530/2025-11-03/1759807951.json"
"985111","854657","2025-11-04","38.00","NZD","1759807951","6530/2025-11-04/1759807951.json"
"645900","312320","2025-11-04","38.00","NZD","1759807951","6530/2025-11-04/1759807951.json"
"985111","854657","2025-11-05","38.00","NZD","1759807951","6530/2025-11-05/1759807951.json"
"645900","312320","2025-11-05","38.00","NZD","1759807951","6530/2025-11-05/1759807951.json"
"985111","854657","2025-11-07","38.00","NZD","1759807951","6530/2025-11-07/1759807951.json"
"645900","312320","2025-11-07","38.00","NZD","1759807951","6530/2025-11-07/1759807951.json"
"985111","854657","2025-11-06","38.00","NZD","1759807951","6530/2025-11-06/1759807951.json"
"645900","312320","2025-11-06","38.00","NZD","1759807951","6530/2025-11-06/1759807951.json"
"985111","854657","2025-11-08","38.00","NZD","1759807951","6530/2025-11-08/1759807951.json"
"645900","312320","2025-11-08","38.00","NZD","1759807951","6530/2025-11-08/1759807951.json"
"985111","854657","2025-11-09","38.00","NZD","1759807951","6530/2025-11-09/1759807951.json"
"645900","312320","2025-11-09","38.00","NZD","1759807951","6530/2025-11-09/1759807951.json"
"645900","312320","2025-10-10","35.00","NZD","1759813005","6530/2025-10-10/1759813005.json"
"645900","312320","2025-10-13","35.00","NZD","1759813005","6530/2025-10-13/1759813005.json"
"985111","854657","2025-10-13","35.00","NZD","1759813005","6530/2025-10-13/1759813005.json"
"645900","312320","2025-10-12","35.00","NZD","1759813005","6530/2025-10-12/1759813005.json"
"985111","854657","2025-10-12","35.00","NZD","1759813005","6530/2025-10-12/1759813005.json"
"985111","854657","2025-10-11","35.00","NZD","1759813005","6530/2025-10-11/1759813005.json"
"645900","312320","2025-10-11","35.00","NZD","1759813005","6530/2025-10-11/1759813005.json"
"645900","312320","2025-10-14","35.00","NZD","1759813005","6530/2025-10-14/1759813005.json"
"985111","854657","2025-10-14","35.00","NZD","1759813005","6530/2025-10-14/1759813005.json"
"645900","312320","2025-10-16","35.00","NZD","1759813005","6530/2025-10-16/1759813005.json"
"985111","854657","2025-10-16","35.00","NZD","1759813005","6530/2025-10-16/1759813005.json"
"645900","312320","2025-10-17","35.00","NZD","1759813005","6530/2025-10-17/1759813005.json"
"985111","854657","2025-10-17","35.00","NZD","1759813005","6530/2025-10-17/1759813005.json"
"645900","312320","2025-10-18","35.00","NZD","1759813005","6530/2025-10-18/1759813005.json"
"985111","854657","2025-10-18","35.00","NZD","1759813005","6530/2025-10-18/1759813005.json"
"645900","312320","2025-10-19","35.00","NZD","1759813005","6530/2025-10-19/1759813005.json"
"985111","854657","2025-10-19","35.00","NZD","1759813005","6530/2025-10-19/1759813005.json"
"645900","312320","2025-10-15","35.00","NZD","1759813005","6530/2025-10-15/1759813005.json"
"985111","854657","2025-10-15","35.00","NZD","1759813005","6530/2025-10-15/1759813005.json"
"645900","312320","2025-10-20","35.00","NZD","1759813005","6530/2025-10-20/1759813005.json"
"985111","854657","2025-10-20","35.00","NZD","1759813005","6530/2025-10-20/1759813005.json"
"645900","312320","2025-10-21","35.00","NZD","1759813005","6530/2025-10-21/1759813005.json"
"985111","854657","2025-10-21","35.00","NZD","1759813005","6530/2025-10-21/1759813005.json"
"645900","312320","2025-10-22","35.00","NZD","1759813005","6530/2025-10-22/1759813005.json"
"985111","854657","2025-10-22","35.00","NZD","1759813005","6530/2025-10-22/1759813005.json"
"645900","312320","2025-10-23","35.00","NZD","1759813005","6530/2025-10-23/1759813005.json"
"985111","854657","2025-10-23","35.00","NZD","1759813005","6530/2025-10-23/1759813005.json"
"645900","312320","2025-10-24","35.00","NZD","1759813005","6530/2025-10-24/1759813005.json"
"985111","854657","2025-10-24","35.00","NZD","1759813005","6530/2025-10-24/1759813005.json"
"645900","312320","2025-10-25","35.00","NZD","1759813005","6530/2025-10-25/1759813005.json"
"985111","854657","2025-10-25","35.00","NZD","1759813005","6530/2025-10-25/1759813005.json"
"645900","312320","2025-10-26","35.00","NZD","1759813005","6530/2025-10-26/1759813005.json"
"985111","854657","2025-10-26","35.00","NZD","1759813005","6530/2025-10-26/1759813005.json"
"645900","312320","2025-10-28","35.00","NZD","1759813005","6530/2025-10-28/1759813005.json"
"985111","854657","2025-10-28","35.00","NZD","1759813005","6530/2025-10-28/1759813005.json"
"645900","312320","2025-10-27","35.00","NZD","1759813005","6530/2025-10-27/1759813005.json"
"985111","854657","2025-10-27","35.00","NZD","1759813005","6530/2025-10-27/1759813005.json"
"645900","312320","2025-10-30","35.00","NZD","1759813005","6530/2025-10-30/1759813005.json"
"985111","854657","2025-10-30","35.00","NZD","1759813005","6530/2025-10-30/1759813005.json"
"645900","312320","2025-10-31","35.00","NZD","1759813005","6530/2025-10-31/1759813005.json"
"985111","854657","2025-10-31","42.00","NZD","1759813005","6530/2025-10-31/1759813005.json"
"985111","854657","2025-11-01","38.00","NZD","1759813005","6530/2025-11-01/1759813005.json"
"645900","312320","2025-10-29","35.00","NZD","1759813005","6530/2025-10-29/1759813005.json"
"645900","312320","2025-11-01","38.00","NZD","1759813005","6530/2025-11-01/1759813005.json"
"985111","854657","2025-10-29","35.00","NZD","1759813005","6530/2025-10-29/1759813005.json"
"985111","854657","2025-11-03","38.00","NZD","1759813005","6530/2025-11-03/1759813005.json"
"645900","312320","2025-11-03","38.00","NZD","1759813005","6530/2025-11-03/1759813005.json"
"985111","854657","2025-11-02","38.00","NZD","1759813005","6530/2025-11-02/1759813005.json"
"645900","312320","2025-11-02","38.00","NZD","1759813005","6530/2025-11-02/1759813005.json"
"985111","854657","2025-11-04","38.00","NZD","1759813005","6530/2025-11-04/1759813005.json"
"645900","312320","2025-11-04","38.00","NZD","1759813005","6530/2025-11-04/1759813005.json"
"985111","854657","2025-11-05","38.00","NZD","1759813005","6530/2025-11-05/1759813005.json"
"645900","312320","2025-11-05","38.00","NZD","1759813005","6530/2025-11-05/1759813005.json"
"985111","854657","2025-11-06","38.00","NZD","1759813005","6530/2025-11-06/1759813005.json"
"645900","312320","2025-11-06","38.00","NZD","1759813005","6530/2025-11-06/1759813005.json"
"985111","854657","2025-11-07","38.00","NZD","1759813005","6530/2025-11-07/1759813005.json"
"645900","312320","2025-11-07","38.00","NZD","1759813005","6530/2025-11-07/1759813005.json"
"985111","854657","2025-11-08","38.00","NZD","1759813005","6530/2025-11-08/1759813005.json"
"645900","312320","2025-11-08","38.00","NZD","1759813005","6530/2025-11-08/1759813005.json"
"985111","854657","2025-11-09","38.00","NZD","1759813005","6530/2025-11-09/1759813005.json"
"645900","312320","2025-11-09","38.00","NZD","1759813005","6530/2025-11-09/1759813005.json"
"645900","312320","2025-10-10","35.00","NZD","1759828029","6530/2025-10-10/1759828029.json"
"985111","854657","2025-10-11","35.00","NZD","1759828029","6530/2025-10-11/1759828029.json"
"645900","312320","2025-10-11","35.00","NZD","1759828029","6530/2025-10-11/1759828029.json"
"645900","312320","2025-10-12","35.00","NZD","1759828029","6530/2025-10-12/1759828029.json"
"985111","854657","2025-10-12","35.00","NZD","1759828029","6530/2025-10-12/1759828029.json"
"645900","312320","2025-10-14","35.00","NZD","1759828029","6530/2025-10-14/1759828029.json"
"985111","854657","2025-10-14","35.00","NZD","1759828029","6530/2025-10-14/1759828029.json"
"645900","312320","2025-10-13","35.00","NZD","1759828029","6530/2025-10-13/1759828029.json"
"985111","854657","2025-10-13","35.00","NZD","1759828029","6530/2025-10-13/1759828029.json"
"645900","312320","2025-10-15","35.00","NZD","1759828029","6530/2025-10-15/1759828029.json"
"985111","854657","2025-10-15","35.00","NZD","1759828029","6530/2025-10-15/1759828029.json"
"645900","312320","2025-10-16","35.00","NZD","1759828029","6530/2025-10-16/1759828029.json"
"985111","854657","2025-10-16","35.00","NZD","1759828029","6530/2025-10-16/1759828029.json"
"645900","312320","2025-10-18","35.00","NZD","1759828029","6530/2025-10-18/1759828029.json"
"985111","854657","2025-10-18","35.00","NZD","1759828029","6530/2025-10-18/1759828029.json"
"645900","312320","2025-10-17","35.00","NZD","1759828029","6530/2025-10-17/1759828029.json"
"985111","854657","2025-10-17","35.00","NZD","1759828029","6530/2025-10-17/1759828029.json"
"645900","312320","2025-10-19","35.00","NZD","1759828029","6530/2025-10-19/1759828029.json"
"985111","854657","2025-10-19","35.00","NZD","1759828029","6530/2025-10-19/1759828029.json"
"645900","312320","2025-10-20","35.00","NZD","1759828029","6530/2025-10-20/1759828029.json"
"985111","854657","2025-10-20","35.00","NZD","1759828029","6530/2025-10-20/1759828029.json"
"645900","312320","2025-10-21","35.00","NZD","1759828029","6530/2025-10-21/1759828029.json"
"985111","854657","2025-10-21","35.00","NZD","1759828029","6530/2025-10-21/1759828029.json"
"645900","312320","2025-10-23","35.00","NZD","1759828029","6530/2025-10-23/1759828029.json"
"985111","854657","2025-10-23","35.00","NZD","1759828029","6530/2025-10-23/1759828029.json"
"645900","312320","2025-10-22","35.00","NZD","1759828029","6530/2025-10-22/1759828029.json"
"985111","854657","2025-10-22","35.00","NZD","1759828029","6530/2025-10-22/1759828029.json"
"645900","312320","2025-10-24","35.00","NZD","1759828029","6530/2025-10-24/1759828029.json"
"985111","854657","2025-10-24","35.00","NZD","1759828029","6530/2025-10-24/1759828029.json"
"645900","312320","2025-10-26","35.00","NZD","1759828029","6530/2025-10-26/1759828029.json"
"985111","854657","2025-10-26","35.00","NZD","1759828029","6530/2025-10-26/1759828029.json"
"645900","312320","2025-10-28","35.00","NZD","1759828029","6530/2025-10-28/1759828029.json"
"985111","854657","2025-10-28","35.00","NZD","1759828029","6530/2025-10-28/1759828029.json"
"645900","312320","2025-10-27","35.00","NZD","1759828029","6530/2025-10-27/1759828029.json"
"985111","854657","2025-10-27","35.00","NZD","1759828029","6530/2025-10-27/1759828029.json"
"645900","312320","2025-10-25","35.00","NZD","1759828029","6530/2025-10-25/1759828029.json"
"985111","854657","2025-10-25","35.00","NZD","1759828029","6530/2025-10-25/1759828029.json"
"645900","312320","2025-10-29","35.00","NZD","1759828029","6530/2025-10-29/1759828029.json"
"985111","854657","2025-10-29","35.00","NZD","1759828029","6530/2025-10-29/1759828029.json"
"645900","312320","2025-10-30","35.00","NZD","1759828029","6530/2025-10-30/1759828029.json"
"985111","854657","2025-10-30","35.00","NZD","1759828029","6530/2025-10-30/1759828029.json"
