"dormId","ratePlan","date","priceValue","priceCurrency","crawledAt","urlPart"
"645900","312320","2025-10-31","35.00","NZD","1759828029","6530/2025-10-31/1759828029.json"
"985111","854657","2025-10-31","42.00","NZD","1759828029","6530/2025-10-31/1759828029.json"
"985111","854657","2025-11-01","38.00","NZD","1759828029","6530/2025-11-01/1759828029.json"
"645900","312320","2025-11-01","38.00","NZD","1759828029","6530/2025-11-01/1759828029.json"
"985111","854657","2025-11-02","38.00","NZD","1759828029","6530/2025-11-02/1759828029.json"
"645900","312320","2025-11-02","38.00","NZD","1759828029","6530/2025-11-02/1759828029.json"
"985111","854657","2025-11-03","38.00","NZD","1759828029","6530/2025-11-03/1759828029.json"
"645900","312320","2025-11-03","38.00","NZD","1759828029","6530/2025-11-03/1759828029.json"
"985111","854657","2025-11-05","38.00","NZD","1759828029","6530/2025-11-05/1759828029.json"
"645900","312320","2025-11-05","38.00","NZD","1759828029","6530/2025-11-05/1759828029.json"
"985111","854657","2025-11-04","38.00","NZD","1759828029","6530/2025-11-04/1759828029.json"
"645900","312320","2025-11-04","38.00","NZD","1759828029","6530/2025-11-04/1759828029.json"
"985111","854657","2025-11-06","38.00","NZD","1759828029","6530/2025-11-06/1759828029.json"
"645900","312320","2025-11-06","38.00","NZD","1759828029","6530/2025-11-06/1759828029.json"
"985111","854657","2025-11-07","38.00","NZD","1759828029","6530/2025-11-07/1759828029.json"
"645900","312320","2025-11-07","38.00","NZD","1759828029","6530/2025-11-07/1759828029.json"
"985111","854657","2025-11-08","38.00","NZD","1759828029","6530/2025-11-08/1759828029.json"
"645900","312320","2025-11-08","38.00","NZD","1759828029","6530/2025-11-08/1759828029.json"
"985111","854657","2025-11-09","38.00","NZD","1759828029","6530/2025-11-09/1759828029.json"
"645900","312320","2025-11-09","38.00","NZD","1759828029","6530/2025-11-09/1759828029.json"
"645900","312320","2025-10-10","35.00","NZD","1759845417","6530/2025-10-10/1759845417.json"
"985111","854657","2025-10-11","35.00","NZD","1759845417","6530/2025-10-11/1759845417.json"
"645900","312320","2025-10-11","35.00","NZD","1759845417","6530/2025-10-11/1759845417.json"
"645900","312320","2025-10-14","35.00","NZD","1759845417","6530/2025-10-14/1759845417.json"
"985111","854657","2025-10-14","35.00","NZD","1759845417","6530/2025-10-14/1759845417.json"
"645900","312320","2025-10-13","35.00","NZD","1759845417","6530/2025-10-13/1759845417.json"
"985111","854657","2025-10-13","35.00","NZD","1759845417","6530/2025-10-13/1759845417.json"
"645900","312320","2025-10-15","35.00","NZD","1759845417","6530/2025-10-15/1759845417.json"
"985111","854657","2025-10-15","35.00","NZD","1759845417","6530/2025-10-15/1759845417.json"
"645900","312320","2025-10-12","35.00","NZD","1759845417","6530/2025-10-12/1759845417.json"
"985111","854657","2025-10-12","35.00","NZD","1759845417","6530/2025-10-12/1759845417.json"
"645900","312320","2025-10-16","35.00","NZD","1759845417","6530/2025-10-16/1759845417.json"
"985111","854657","2025-10-16","35.00","NZD","1759845417","6530/2025-10-16/1759845417.json"
"645900","312320","2025-10-18","35.00","NZD","1759845417","6530/2025-10-18/1759845417.json"
"985111","854657","2025-10-18","35.00","NZD","1759845417","6530/2025-10-18/1759845417.json"
"645900","312320","2025-10-19","35.00","NZD","1759845417","6530/2025-10-19/1759845417.json"
"985111","854657","2025-10-19","35.00","NZD","1759845417","6530/2025-10-19/1759845417.json"
"645900","312320","2025-10-17","35.00","NZD","1759845417","6530/2025-10-17/1759845417.json"
"985111","854657","2025-10-17","35.00","NZD","1759845417","6530/2025-10-17/1759845417.json"
"645900","312320","2025-10-20","35.00","NZD","1759845417","6530/2025-10-20/1759845417.json"
"985111","854657","2025-10-20","35.00","NZD","1759845417","6530/2025-10-20/1759845417.json"
"645900","312320","2025-10-21","35.00","NZD","1759845417","6530/2025-10-21/1759845417.json"
"985111","854657","2025-10-21","35.00","NZD","1759845417","6530/2025-10-21/1759845417.json"
"645900","312320","2025-10-22","35.00","NZD","1759845417","6530/2025-10-22/1759845417.json"
"985111","854657","2025-10-22","35.00","NZD","1759845417","6530/2025-10-22/1759845417.json"
"645900","312320","2025-10-24","35.00","NZD","1759845417","6530/2025-10-24/1759845417.json"
"985111","854657","2025-10-24","35.00","NZD","1759845417","6530/2025-10-24/1759845417.json"
"645900","312320","2025-10-25","35.00","NZD","1759845417","6530/2025-10-25/1759845417.json"
"985111","854657","2025-10-25","35.00","NZD","1759845417","6530/2025-10-25/1759845417.json"
"645900","312320","2025-10-23","35.00","NZD","1759845417","6530/2025-10-23/1759845417.json"
"985111","854657","2025-10-23","35.00","NZD","1759845417","6530/2025-10-23/1759845417.json"
"645900","312320","2025-10-26","35.00","NZD","1759845417","6530/2025-10-26/1759845417.json"
"985111","854657","2025-10-26","35.00","NZD","1759845417","6530/2025-10-26/1759845417.json"
"645900","312320","2025-10-27","35.00","NZD","1759845417","6530/2025-10-27/1759845417.json"
"985111","854657","2025-10-27","35.00","NZD","1759845417","6530/2025-10-27/1759845417.json"
"645900","312320","2025-10-29","35.00","NZD","1759845417","6530/2025-10-29/1759845417.json"
"985111","854657","2025-10-29","35.00","NZD","1759845417","6530/2025-10-29/1759845417.json"
"645900","312320","2025-10-28","35.00","NZD","1759845417","6530/2025-10-28/1759845417.json"
"985111","854657","2025-10-28","35.00","NZD","1759845417","6530/2025-10-28/1759845417.json"
"645900","312320","2025-10-31","35.00","NZD","1759845417","6530/2025-10-31/1759845417.json"
"985111","854657","2025-10-31","42.00","NZD","1759845417","6530/2025-10-31/1759845417.json"
"985111","854657","2025-11-01","38.00","NZD","1759845417","6530/2025-11-01/1759845417.json"
"645900","312320","2025-11-01","38.00","NZD","1759845417","6530/2025-11-01/1759845417.json"
"645900","312320","2025-10-30","35.00","NZD","1759845417","6530/2025-10-30/1759845417.json"
"985111","854657","2025-10-30","35.00","NZD","1759845417","6530/2025-10-30/1759845417.json"
"985111","854657","2025-11-02","38.00","NZD","1759845417","6530/2025-11-02/1759845417.json"
"645900","312320","2025-11-02","38.00","NZD","1759845417","6530/2025-11-02/1759845417.json"
"985111","854657","2025-11-03","38.00","NZD","1759845417","6530/2025-11-03/1759845417.json"
"645900","312320","2025-11-03","38.00","NZD","1759845417","6530/2025-11-03/1759845417.json"
"985111","854657","2025-11-04","38.00","NZD","1759845417","6530/2025-11-04/1759845417.json"
"645900","312320","2025-11-04","38.00","NZD","1759845417","6530/2025-11-04/1759845417.json"
"985111","854657","2025-11-05","38.00","NZD","1759845417","6530/2025-11-05/1759845417.json"
"645900","312320","2025-11-05","38.00","NZD","1759845417","6530/2025-11-05/1759845417.json"
"985111","854657","2025-11-06","38.00","NZD","1759845417","6530/2025-11-06/1759845417.json"
"645900","312320","2025-11-06","38.00","NZD","1759845417","6530/2025-11-06/1759845417.json"
"985111","854657","2025-11-07","38.00","NZD","1759845417","6530/2025-11-07/1759845417.json"
"645900","312320","2025-11-07","38.00","NZD","1759845417","6530/2025-11-07/1759845417.json"
"985111","854657","2025-11-08","38.00","NZD","1759845417","6530/2025-11-08/1759845417.json"
"645900","312320","2025-11-08","38.00","NZD","1759845417","6530/2025-11-08/1759845417.json"
"985111","854657","2025-11-09","38.00","NZD","1759845417","6530/2025-11-09/1759845417.json"
"645900","312320","2025-11-09","38.00","NZD","1759845417","6530/2025-11-09/1759845417.json"
"645900","312320","2025-10-10","35.00","NZD","1759856767","6530/2025-10-10/1759856767.json"
"985111","854657","2025-10-11","35.00","NZD","1759856767","6530/2025-10-11/1759856767.json"
"645900","312320","2025-10-11","35.00","NZD","1759856767","6530/2025-10-11/1759856767.json"
"645900","312320","2025-10-13","35.00","NZD","1759856767","6530/2025-10-13/1759856767.json"
"985111","854657","2025-10-13","35.00","NZD","1759856767","6530/2025-10-13/1759856767.json"
"645900","312320","2025-10-12","35.00","NZD","1759856767","6530/2025-10-12/1759856767.json"
"985111","854657","2025-10-12","35.00","NZD","1759856767","6530/2025-10-12/1759856767.json"
"645900","312320","2025-10-15","35.00","NZD","1759856767","6530/2025-10-15/1759856767.json"
"985111","854657","2025-10-15","35.00","NZD","1759856767","6530/2025-10-15/1759856767.json"
"645900","312320","2025-10-16","35.00","NZD","1759856767","6530/2025-10-16/1759856767.json"
"985111","854657","2025-10-16","35.00","NZD","1759856767","6530/2025-10-16/1759856767.json"
"645900","312320","2025-10-17","35.00","NZD","1759856767","6530/2025-10-17/1759856767.json"
"985111","854657","2025-10-17","35.00","NZD","1759856767","6530/2025-10-17/1759856767.json"
"645900","312320","2025-10-14","35.00","NZD","1759856767","6530/2025-10-14/1759856767.json"
"985111","854657","2025-10-14","35.00","NZD","1759856767","6530/2025-10-14/1759856767.json"
"645900","312320","2025-10-18","35.00","NZD","1759856767","6530/2025-10-18/1759856767.json"
"985111","854657","2025-10-18","35.00","NZD","1759856767","6530/2025-10-18/1759856767.json"
"645900","312320","2025-10-19","35.00","NZD","1759856767","6530/2025-10-19/1759856767.json"
"985111","854657","2025-10-19","35.00","NZD","1759856767","6530/2025-10-19/1759856767.json"
"645900","312320","2025-10-20","35.00","NZD","1759856767","6530/2025-10-20/1759856767.json"
"985111","854657","2025-10-20","35.00","NZD","1759856767","6530/2025-10-20/1759856767.json"
"645900","312320","2025-10-21","35.00","NZD","1759856767","6530/2025-10-21/1759856767.json"
"985111","854657","2025-10-21","35.00","NZD","1759856767","6530/2025-10-21/1759856767.json"
"645900","312320","2025-10-22","35.00","NZD","1759856767","6530/2025-10-22/1759856767.json"
"985111","854657","2025-10-22","35.00","NZD","1759856767","6530/2025-10-22/1759856767.json"
"645900","312320","2025-10-26","35.00","NZD","1759856767","6530/2025-10-26/1759856767.json"
"985111","854657","2025-10-26","35.00","NZD","1759856767","6530/2025-10-26/1759856767.json"
"645900","312320","2025-10-24","35.00","NZD","1759856767","6530/2025-10-24/1759856767.json"
"985111","854657","2025-10-24","35.00","NZD","1759856767","6530/2025-10-24/1759856767.json"
"645900","312320","2025-10-25","35.00","NZD","1759856767","6530/2025-10-25/1759856767.json"
"985111","854657","2025-10-25","35.00","NZD","1759856767","6530/2025-10-25/1759856767.json"
"645900","312320","2025-10-23","35.00","NZD","1759856767","6530/2025-10-23/1759856767.json"
"985111","854657","2025-10-23","35.00","NZD","1759856767","6530/2025-10-23/1759856767.json"
"645900","312320","2025-10-28","35.00","NZD","1759856767","6530/2025-10-28/1759856767.json"
"985111","854657","2025-10-28","35.00","NZD","1759856767","6530/2025-10-28/1759856767.json"
"645900","312320","2025-10-29","35.00","NZD","1759856767","6530/2025-10-29/1759856767.json"
"985111","854657","2025-10-29","35.00","NZD","1759856767","6530/2025-10-29/1759856767.json"
"645900","312320","2025-10-30","35.00","NZD","1759856767","6530/2025-10-30/1759856767.json"
"985111","854657","2025-10-30","35.00","NZD","1759856767","6530/2025-10-30/1759856767.json"
"645900","312320","2025-10-31","35.00","NZD","1759856767","6530/2025-10-31/1759856767.json"
"985111","854657","2025-10-31","42.00","NZD","1759856767","6530/2025-10-31/1759856767.json"
"645900","312320","2025-10-27","35.00","NZD","1759856767","6530/2025-10-27/1759856767.json"
"985111","854657","2025-10-27","35.00","NZD","1759856767","6530/2025-10-27/1759856767.json"
"985111","854657","2025-11-02","38.00","NZD","1759856767","6530/2025-11-02/1759856767.json"
"645900","312320","2025-11-02","38.00","NZD","1759856767","6530/2025-11-02/1759856767.json"
"985111","854657","2025-11-01","38.00","NZD","1759856767","6530/2025-11-01/1759856767.json"
"645900","312320","2025-11-01","38.00","NZD","1759856767","6530/2025-11-01/1759856767.json"
"985111","854657","2025-11-04","38.00","NZD","1759856767","6530/2025-11-04/1759856767.json"
"645900","312320","2025-11-04","38.00","NZD","1759856767","6530/2025-11-04/1759856767.json"
"985111","854657","2025-11-03","38.00","NZD","1759856767","6530/2025-11-03/1759856767.json"
"645900","312320","2025-11-03","38.00","NZD","1759856767","6530/2025-11-03/1759856767.json"
"985111","854657","2025-11-06","38.00","NZD","1759856767","6530/2025-11-06/1759856767.json"
"645900","312320","2025-11-06","38.00","NZD","1759856767","6530/2025-11-06/1759856767.json"
"985111","854657","2025-11-05","38.00","NZD","1759856767","6530/2025-11-05/1759856767.json"
"645900","312320","2025-11-05","38.00","NZD","1759856767","6530/2025-11-05/1759856767.json"
"985111","854657","2025-11-08","38.00","NZD","1759856767","6530/2025-11-08/1759856767.json"
"645900","312320","2025-11-08","38.00","NZD","1759856767","6530/2025-11-08/1759856767.json"
"985111","854657","2025-11-07","38.00","NZD","1759856767","6530/2025-11-07/1759856767.json"
"645900","312320","2025-11-07","38.00","NZD","1759856767","6530/2025-11-07/1759856767.json"
"985111","854657","2025-11-09","38.00","NZD","1759856767","6530/2025-11-09/1759856767.json"
"645900","312320","2025-11-09","38.00","NZD","1759856767","6530/2025-11-09/1759856767.json"
"645900","312320","2025-10-10","35.00","NZD","1759870322","6530/2025-10-10/1759870322.json"
"985111","854657","2025-10-11","35.00","NZD","1759870322","6530/2025-10-11/1759870322.json"
"645900","312320","2025-10-11","35.00","NZD","1759870322","6530/2025-10-11/1759870322.json"
"645900","312320","2025-10-12","35.00","NZD","1759870322","6530/2025-10-12/1759870322.json"
"985111","854657","2025-10-12","35.00","NZD","1759870322","6530/2025-10-12/1759870322.json"
"645900","312320","2025-10-14","35.00","NZD","1759870322","6530/2025-10-14/1759870322.json"
"985111","854657","2025-10-14","35.00","NZD","1759870322","6530/2025-10-14/1759870322.json"
"645900","312320","2025-10-13","35.00","NZD","1759870322","6530/2025-10-13/1759870322.json"
"985111","854657","2025-10-13","35.00","NZD","1759870322","6530/2025-10-13/1759870322.json"
"645900","312320","2025-10-16","35.00","NZD","1759870322","6530/2025-10-16/1759870322.json"
"985111","854657","2025-10-16","35.00","NZD","1759870322","6530/2025-10-16/1759870322.json"
"645900","312320","2025-10-15","35.00","NZD","1759870322","6530/2025-10-15/1759870322.json"
"985111","854657","2025-10-15","35.00","NZD","1759870322","6530/2025-10-15/1759870322.json"
"645900","312320","2025-10-18","35.00","NZD","1759870322","6530/2025-10-18/1759870322.json"
"985111","854657","2025-10-18","35.00","NZD","1759870322","6530/2025-10-18/1759870322.json"
"645900","312320","2025-10-17","35.00","NZD","1759870322","6530/2025-10-17/1759870322.json"
"985111","854657","2025-10-17","35.00","NZD","1759870322","6530/2025-10-17/1759870322.json"
"645900","312320","2025-10-19","35.00","NZD","1759870322","6530/2025-10-19/1759870322.json"
"985111","854657","2025-10-19","35.00","NZD","1759870322","6530/2025-10-19/1759870322.json"
"645900","312320","2025-10-21","35.00","NZD","1759870322","6530/2025-10-21/1759870322.json"
"985111","854657","2025-10-21","35.00","NZD","1759870322","6530/2025-10-21/1759870322.json"
"645900","312320","2025-10-20","35.00","NZD","1759870322","6530/2025-10-20/1759870322.json"
"985111","854657","2025-10-20","35.00","NZD","1759870322","6530/2025-10-20/1759870322.json"
"645900","312320","2025-10-22","35.00","NZD","1759870322","6530/2025-10-22/1759870322.json"
"985111","854657","2025-10-22","35.00","NZD","1759870322","6530/2025-10-22/1759870322.json"
"645900","312320","2025-10-23","35.00","NZD","1759870322","6530/2025-10-23/1759870322.json"
"985111","854657","2025-10-23","35.00","NZD","1759870322","6530/2025-10-23/1759870322.json"
"645900","312320","2025-10-24","35.00","NZD","1759870322","6530/2025-10-24/1759870322.json"
"985111","854657","2025-10-24","35.00","NZD","1759870322","6530/2025-10-24/1759870322.json"
"645900","312320","2025-10-25","35.00","NZD","1759870322","6530/2025-10-25/1759870322.json"
"985111","854657","2025-10-25","35.00","NZD","1759870322","6530/2025-10-25/1759870322.json"
"645900","312320","2025-10-26","35.00","NZD","1759870322","6530/2025-10-26/1759870322.json"
"985111","854657","2025-10-26","35.00","NZD","1759870322","6530/2025-10-26/1759870322.json"
"645900","312320","2025-10-28","35.00","NZD","1759870322","6530/2025-10-28/1759870322.json"
"985111","854657","2025-10-28","35.00","NZD","1759870322","6530/2025-10-28/1759870322.json"
"645900","312320","2025-10-27","35.00","NZD","1759870322","6530/2025-10-27/1759870322.json"
"645900","312320","2025-10-29","35.00","NZD","1759870322","6530/2025-10-29/1759870322.json"
"985111","854657","2025-10-27","35.00","NZD","1759870322","6530/2025-10-27/1759870322.json"
"985111","854657","2025-10-29","35.00","NZD","1759870322","6530/2025-10-29/1759870322.json"
"645900","312320","2025-10-30","35.00","NZD","1759870322","6530/2025-10-30/1759870322.json"
"985111","854657","2025-10-30","35.00","NZD","1759870322","6530/2025-10-30/1759870322.json"
"985111","854657","2025-11-02","38.00","NZD","1759870322","6530/2025-11-02/1759870322.json"
"645900","312320","2025-11-02","38.00","NZD","1759870322","6530/2025-11-02/1759870322.json"
"985111","854657","2025-11-01","38.00","NZD","1759870322","6530/2025-11-01/1759870322.json"
"645900","312320","2025-11-01","38.00","NZD","1759870322","6530/2025-11-01/1759870322.json"
"645900","312320","2025-10-31","35.00","NZD","1759870322","6530/2025-10-31/1759870322.json"
"985111","854657","2025-10-31","42.00","NZD","1759870322","6530/2025-10-31/1759870322.json"
"985111","854657","2025-11-03","38.00","NZD","1759870322","6530/2025-11-03/1759870322.json"
"645900","312320","2025-11-03","38.00","NZD","1759870322","6530/2025-11-03/1759870322.json"
"985111","854657","2025-11-05","38.00","NZD","1759870322","6530/2025-11-05/1759870322.json"
"645900","312320","2025-11-05","38.00","NZD","1759870322","6530/2025-11-05/1759870322.json"
"985111","854657","2025-11-06","38.00","NZD","1759870322","6530/2025-11-06/1759870322.json"
"645900","312320","2025-11-06","38.00","NZD","1759870322","6530/2025-11-06/1759870322.json"
"985111","854657","2025-11-04","38.00","NZD","1759870322","6530/2025-11-04/1759870322.json"
"645900","312320","2025-11-04","38.00","NZD","1759870322","6530/2025-11-04/1759870322.json"
"985111","854657","2025-11-07","38.00","NZD","1759870322","6530/2025-11-07/1759870322.json"
"645900","312320","2025-11-07","38.00","NZD","1759870322","6530/2025-11-07/1759870322.json"
"985111","854657","2025-11-08","38.00","NZD","1759870322","6530/2025-11-08/1759870322.json"
"645900","312320","2025-11-08","38.00","NZD","1759870322","6530/2025-11-08/1759870322.json"
"985111","854657","2025-11-09","38.00","NZD","1759870322","6530/2025-11-09/1759870322.json"
"645900","312320","2025-11-09","38.00","NZD","1759870322","6530/2025-11-09/1759870322.json"
"645900","312320","2025-10-10","35.00","NZD","1759893824","6530/2025-10-10/1759893824.json"
"985111","854657","2025-10-11","35.00","NZD","1759893824","6530/2025-10-11/1759893824.json"
"645900","312320","2025-10-11","35.00","NZD","1759893824","6530/2025-10-11/1759893824.json"
"645900","312320","2025-10-14","35.00","NZD","1759893824","6530/2025-10-14/1759893824.json"
"985111","854657","2025-10-14","35.00","NZD","1759893824","6530/2025-10-14/1759893824.json"
"645900","312320","2025-10-15","35.00","NZD","1759893824","6530/2025-10-15/1759893824.json"
"985111","854657","2025-10-15","35.00","NZD","1759893824","6530/2025-10-15/1759893824.json"
"645900","312320","2025-10-12","35.00","NZD","1759893824","6530/2025-10-12/1759893824.json"
"985111","854657","2025-10-12","35.00","NZD","1759893824","6530/2025-10-12/1759893824.json"
"645900","312320","2025-10-13","35.00","NZD","1759893824","6530/2025-10-13/1759893824.json"
"985111","854657","2025-10-13","35.00","NZD","1759893824","6530/2025-10-13/1759893824.json"
"645900","312320","2025-10-17","35.00","NZD","1759893824","6530/2025-10-17/1759893824.json"
"985111","854657","2025-10-17","35.00","NZD","1759893824","6530/2025-10-17/1759893824.json"
"645900","312320","2025-10-16","35.00","NZD","1759893824","6530/2025-10-16/1759893824.json"
"985111","854657","2025-10-16","35.00","NZD","1759893824","6530/2025-10-16/1759893824.json"
"645900","312320","2025-10-18","35.00","NZD","1759893824","6530/2025-10-18/1759893824.json"
"985111","854657","2025-10-18","35.00","NZD","1759893824","6530/2025-10-18/1759893824.json"
"645900","312320","2025-10-19","35.00","NZD","1759893824","6530/2025-10-19/1759893824.json"
"985111","854657","2025-10-19","35.00","NZD","1759893824","6530/2025-10-19/1759893824.json"
"645900","312320","2025-10-20","35.00","NZD","1759893824","6530/2025-10-20/1759893824.json"
"985111","854657","2025-10-20","35.00","NZD","1759893824","6530/2025-10-20/1759893824.json"
"645900","312320","2025-10-22","35.00","NZD","1759893824","6530/2025-10-22/1759893824.json"
"985111","854657","2025-10-22","35.00","NZD","1759893824","6530/2025-10-22/1759893824.json"
"645900","312320","2025-10-21","35.00","NZD","1759893824","6530/2025-10-21/1759893824.json"
"985111","854657","2025-10-21","35.00","NZD","1759893824","6530/2025-10-21/1759893824.json"
"645900","312320","2025-10-23","35.00","NZD","1759893824","6530/2025-10-23/1759893824.json"
"985111","854657","2025-10-23","35.00","NZD","1759893824","6530/2025-10-23/1759893824.json"
"645900","312320","2025-10-25","35.00","NZD","1759893824","6530/2025-10-25/1759893824.json"
"985111","854657","2025-10-25","35.00","NZD","1759893824","6530/2025-10-25/1759893824.json"
"645900","312320","2025-10-24","35.00","NZD","1759893824","6530/2025-10-24/1759893824.json"
"985111","854657","2025-10-24","35.00","NZD","1759893824","6530/2025-10-24/1759893824.json"
"645900","312320","2025-10-26","35.00","NZD","1759893824","6530/2025-10-26/1759893824.json"
"985111","854657","2025-10-26","35.00","NZD","1759893824","6530/2025-10-26/1759893824.json"
"645900","312320","2025-10-27","35.00","NZD","1759893824","6530/2025-10-27/1759893824.json"
"985111","854657","2025-10-27","35.00","NZD","1759893824","6530/2025-10-27/1759893824.json"
"645900","312320","2025-10-29","35.00","NZD","1759893824","6530/2025-10-29/1759893824.json"
"985111","854657","2025-10-29","35.00","NZD","1759893824","6530/2025-10-29/1759893824.json"
"645900","312320","2025-10-30","35.00","NZD","1759893824","6530/2025-10-30/1759893824.json"
"985111","854657","2025-10-30","35.00","NZD","1759893824","6530/2025-10-30/1759893824.json"
"645900","312320","2025-10-31","35.00","NZD","1759893824","6530/2025-10-31/1759893824.json"
"985111","854657","2025-10-31","42.00","NZD","1759893824","6530/2025-10-31/1759893824.json"
"985111","854657","2025-11-02","38.00","NZD","1759893824","6530/2025-11-02/1759893824.json"
"645900","312320","2025-11-02","38.00","NZD","1759893824","6530/2025-11-02/1759893824.json"
"985111","854657","2025-11-03","38.00","NZD","1759893824","6530/2025-11-03/1759893824.json"
"645900","312320","2025-11-03","38.00","NZD","1759893824","6530/2025-11-03/1759893824.json"
"985111","854657","2025-11-01","38.00","NZD","1759893824","6530/2025-11-01/1759893824.json"
"645900","312320","2025-11-01","38.00","NZD","1759893824","6530/2025-11-01/1759893824.json"
"645900","312320","2025-10-28","35.00","NZD","1759893824","6530/2025-10-28/1759893824.json"
"985111","854657","2025-10-28","35.00","NZD","1759893824","6530/2025-10-28/1759893824.json"
"985111","854657","2025-11-05","38.00","NZD","1759893824","6530/2025-11-05/1759893824.json"
"645900","312320","2025-11-05","38.00","NZD","1759893824","6530/2025-11-05/1759893824.json"
"985111","854657","2025-11-06","38.00","NZD","1759893824","6530/2025-11-06/1759893824.json"
"645900","312320","2025-11-06","38.00","NZD","1759893824","6530/2025-11-06/1759893824.json"
"985111","854657","2025-11-04","38.00","NZD","1759893824","6530/2025-11-04/1759893824.json"
"645900","312320","2025-11-04","38.00","NZD","1759893824","6530/2025-11-04/1759893824.json"
"985111","854657","2025-11-07","38.00","NZD","1759893824","6530/2025-11-07/1759893824.json"
"645900","312320","2025-11-07","38.00","NZD","1759893824","6530/2025-11-07/1759893824.json"
"985111","854657","2025-11-09","38.00","NZD","1759893824","6530/2025-11-09/1759893824.json"
"645900","312320","2025-11-09","38.00","NZD","1759893824","6530/2025-11-09/1759893824.json"
"985111","854657","2025-11-08","38.00","NZD","1759893824","6530/2025-11-08/1759893824.json"
"645900","312320","2025-11-08","38.00","NZD","1759893824","6530/2025-11-08/1759893824.json"
